日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,31°,24°,阴~雷阵雨,东北风4级,16 优
2024-10-02 周三,25°,21°,阴,东北风4级,19 优
2024-10-03 周四,24°,22°,阴,西北风2级,24 优
2024-10-04 周五,23°,22°,阴,东北风2级,22 优
2024-10-05 周六,29°,24°,阴~晴,东北风1级,26 优
2024-10-06 周日,30°,24°,多云,东南风1级,22 优
2024-10-07 周一,31°,23°,多云~小雨,东北风3级,25 优
2024-10-08 周二,25°,22°,阴,东北风3级,24 优
2024-10-09 周三,26°,22°,阴,东北风3级,36 优
2024-10-10 周四,25°,21°,阴~多云,东北风4级,46 优
2024-10-11 周五,26°,20°,晴,东北风4级,52 良
2024-10-12 周六,27°,22°,多云,东北风3级,41 优
2024-10-13 周日,29°,23°,多云~晴,东风2级,33 优
2024-10-14 周一,30°,23°,多云,东风2级,33 优
2024-10-15 周二,31°,23°,多云,东风2级,36 优
2024-10-16 周三,29°,23°,多云~阴,东北风3级,30 优
2024-10-17 周四,30°,24°,阴~多云,东风3级,36 优
2024-10-18 周五,31°,25°,多云,东南风1级,40 优
2024-10-19 周六,31°,23°,雾~多云,东风2级,37 优
2024-10-20 周日,26°,22°,阴~多云,东北风4级,24 优
2024-10-21 周一,28°,23°,阴~晴,东北风3级,26 优
2024-10-22 周二,30°,22°,阴~多云,东北风3级,31 优
2024-10-23 周三,29°,20°,多云~阴,东北风5级,42 优
2024-10-24 周四,26°,22°,阴,东北风4级,34 优
2024-10-25 周五,26°,24°,阴,北风2级,24 优
2024-10-26 周六,31°,24°,阴,西风1级,32 优
2024-10-27 周日,28°,23°,阴~小雨,东北风1级,35 优
2024-10-28 周一,26°,21°,阴,东北风4级,29 优
2024-10-29 周二,27°,20°,多云,东北风4级,37 优
2024-10-30 周三,27°,23°,阴~多云,东北风4级,38 优
2024-10-31 周四,28°,23°,阴~中雨,西北风5级,19 优
