日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,5°,阴~晴,东北风1级,20 优
2024-11-02 周六,19°,4°,多云~晴,东南风1级,24 优
2024-11-03 周日,18°,4°,阴~小雨,东南风2级,24 优
2024-11-04 周一,15°,6°,阴~小雨,东南风1级,21 优
2024-11-05 周二,14°,1°,阴~雨夹雪,东南风2级,25 优
2024-11-06 周三,14°,2°,阴~多云,西北风1级,22 优
2024-11-07 周四,19°,-2°,多云~晴,西北风2级,19 优
2024-11-08 周五,17°,-1°,晴,西北风2级,23 优
2024-11-09 周六,17°,2°,晴,东南风1级,20 优
2024-11-10 周日,17°,1°,阴~多云,东南风2级,23 优
2024-11-11 周一,15°,6°,多云~阵雨,东南风2级,23 优
2024-11-12 周二,15°,4°,阴~小雨,东南风2级,26 优
2024-11-13 周三,16°,2°,多云,东南风1级,23 优
2024-11-14 周四,17°,3°,多云~晴,东南风1级,19 优
2024-11-15 周五,18°,3°,晴,东南风1级,20 优
2024-11-16 周六,17°,5°,阴~多云,东南风2级,24 优
2024-11-17 周日,13°,5°,多云,东南风2级,22 优
2024-11-18 周一,14°,4°,阴~多云,东南风2级,23 优
2024-11-19 周二,14°,4°,多云~阴,东南风2级,25 优
2024-11-20 周三,10°,1°,阴~雨夹雪,东南风2级,25 优
2024-11-21 周四,11°,0°,阴,东南风1级,24 优
2024-11-22 周五,10°,0°,阴,东南风2级,21 优
2024-11-23 周六,10°,2°,阴,东南风2级,26 优
2024-11-24 周日,10°,1°,阴~雨夹雪,东南风2级,26 优
2024-11-25 周一,12°,0°,阴~雨夹雪,西北风1级,19 优
2024-11-26 周二,11°,2°,阴~雨夹雪,东南风2级,18 优
2024-11-27 周三,10°,2°,阴,东南风2级,19 优
2024-11-28 周四,10°,-2°,阴~多云,东南风2级,23 优
2024-11-29 周五,12°,-5°,晴,西北风1级,25 优
2024-11-30 周六,12°,-1°,晴~多云,西南风1级,20 优
