日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,10°,1°,雾~晴,西北风2级,54 良
2024-11-02 周六,12°,1°,雾~晴,东风2级,60 良
2024-11-03 周日,10°,2°,雾~晴,东北风1级,71 良
2024-11-04 周一,12°,1°,雾~晴,西北风1级,56 良
2024-11-05 周二,11°,3°,雾~阴,西北风2级,57 良
2024-11-06 周三,16°,4°,雾~多云,东风1级,72 良
2024-11-07 周四,9°,4°,小雨,西北风2级,72 良
2024-11-08 周五,4°,0°,小雨~小雪,西北风2级,21 优
2024-11-09 周六,4°,0°,雾~多云,东北风2级,26 优
2024-11-10 周日,10°,0°,雾~晴,东风2级,29 优
2024-11-11 周一,3°,0°,雾~晴,西北风1级,44 优
2024-11-12 周二,12°,0°,雾~多云,东北风微风,60 良
2024-11-13 周三,3°,0°,雾~雨夹雪,东北风2级,54 良
2024-11-14 周四,2°,-4°,小雪~晴,北风1级,26 优
2024-11-15 周五,3°,-4°,晴,东北风2级,30 优
2024-11-16 周六,2°,-5°,雾~晴,东北风1级,58 良
2024-11-17 周日,2°,-4°,雾~晴,西北风1级,68 良
2024-11-18 周一,3°,-3°,雾~晴,东南风1级,53 良
2024-11-19 周二,2°,-3°,雾~晴,东风1级,66 良
2024-11-20 周三,2°,-2°,雾~多云,东北风1级,108 轻度
2024-11-21 周四,5°,-2°,多云~晴,西南风1级,115 轻度
2024-11-22 周五,3°,-3°,多云~中雪,西北风2级,84 良
2024-11-23 周六,0°,-8°,中雪~晴,西风3级,23 优
2024-11-24 周日,-1°,-9°,阴~晴,东风2级,41 优
2024-11-25 周一,-5°,-9°,雾~晴,东风1级,96 良
2024-11-26 周二,-4°,-11°,雾~晴,东南风1级,153 中度
2024-11-27 周三,-7°,-9°,雾~晴,东南风1级,195 中度
2024-11-28 周四,-8°,-11°,雾~晴,西南风1级,144 轻度
2024-11-29 周五,-8°,-11°,雾~晴,东南风1级,185 中度
2024-11-30 周六,-6°,-10°,晴,西南风1级,195 中度
