日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-4°,-14°,多云~晴,西风1级,139 轻度
2024-03-02 周六,-4°,-13°,多云~阴,西北风1级,72 良
2024-03-03 周日,0°,-10°,雾~多云,西北风2级,71 良
2024-03-04 周一,-1°,-12°,雾~晴,西北风1级,77 良
2024-03-05 周二,-1°,-11°,多云~晴,东北风1级,103 轻度
2024-03-06 周三,-3°,-15°,雾~晴,北风1级,135 轻度
2024-03-07 周四,-2°,-8°,雾~晴,西北风1级,106 轻度
2024-03-08 周五,2°,-8°,雾~晴,西北风微风,92 良
2024-03-09 周六,2°,-7°,雾~晴,东北风1级,85 良
2024-03-10 周日,3°,-3°,雾~多云,西北风1级,93 良
2024-03-11 周一,10°,0°,多云~晴,南风1级,66 良
2024-03-12 周二,7°,-2°,雾~晴,西北风1级,73 良
2024-03-13 周三,12°,-3°,雾~雨夹雪,西风3级,168 中度
2024-03-14 周四,3°,-2°,大雪~多云,西风2级,32 优
2024-03-15 周五,1°,-5°,小雪~晴,西北风3级,27 优
2024-03-16 周六,2°,-5°,雾~晴,北风1级,54 良
2024-03-17 周日,6°,-4°,雾~晴,东风2级,35 优
2024-03-18 周一,7°,-2°,雾~晴,西北风1级,42 优
2024-03-19 周二,11°,1°,雾~多云,东风1级,51 良
2024-03-20 周三,10°,3°,阴~小雨,西风1级,57 良
2024-03-21 周四,7°,3°,雨夹雪~小雨,东北风1级,53 良
2024-03-22 周五,11°,5°,雾~小雨,东北风2级,42 优
2024-03-23 周六,9°,0°,小雨~晴,西北风1级,28 优
2024-03-24 周日,11°,1°,雾~晴,东北风1级,38 优
2024-03-25 周一,15°,5°,雾~晴,西北风1级,43 优
2024-03-26 周二,16°,3°,小雨~晴,东北风2级,40 优
2024-03-27 周三,17°,3°,雾~晴,东北风1级,38 优
2024-03-28 周四,20°,6°,阴~晴,东北风1级,60 良
2024-03-29 周五,19°,8°,多云,西北风1级,51 良
2024-03-30 周六,16°,11°,多云~中雨,西北风2级,32 优
2024-03-31 周日,11°,6°,小雨~多云,西风3级,32 优
