日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,10°,多云,南风3级,97 良
2024-04-02 周二,16°,9°,阴~小雨,东北风4级,83 良
2024-04-03 周三,12°,9°,雾~阴,东北风4级,55 良
2024-04-04 周四,13°,5°,阴~多云,东南风1级,48 优
2024-04-05 周五,19°,11°,阴~多云,西南风3级,72 良
2024-04-06 周六,22°,11°,阴~多云,西南风3级,67 良
2024-04-07 周日,23°,13°,多云,南风3级,63 良
2024-04-08 周一,26°,8°,多云,西南风2级,85 良
2024-04-09 周二,17°,11°,晴~多云,北风2级,74 良
2024-04-10 周三,22°,13°,多云~晴,南风3级,103 轻度
2024-04-11 周四,25°,15°,多云,西南风3级,80 良
2024-04-12 周五,25°,16°,雾~晴,南风4级,67 良
2024-04-13 周六,24°,16°,多云~阴,东南风4级,65 良
2024-04-14 周日,19°,13°,小雨~阴,东南风1级,33 优
2024-04-15 周一,24°,10°,雾~晴,西北风3级,79 良
2024-04-16 周二,26°,12°,多云,东北风2级,96 良
2024-04-17 周三,25°,14°,多云~晴,西南风2级,101 轻度
2024-04-18 周四,27°,14°,多云,南风3级,97 良
2024-04-19 周五,24°,12°,阴,东南风2级,87 良
2024-04-20 周六,21°,12°,多云,北风3级,75 良
2024-04-21 周日,24°,13°,多云,北风2级,95 良
2024-04-22 周一,25°,16°,多云~小雨,南风3级,88 良
2024-04-23 周二,22°,11°,多云~晴,西北风4级,76 良
2024-04-24 周三,27°,17°,晴~多云,西南风3级,88 良
2024-04-25 周四,28°,17°,晴,西南风4级,90 良
2024-04-26 周五,29°,18°,晴~多云,南风4级,80 良
2024-04-27 周六,28°,15°,多云~阴,东南风3级,64 良
2024-04-28 周日,22°,12°,雾~多云,东北风2级,77 良
2024-04-29 周一,19°,12°,多云~阴,东北风3级,53 良
2024-04-30 周二,21°,9°,阴~多云,东北风3级,48 优
