日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,-1°,晴,西北风1级,62 良
2024-03-02 周六,12°,-2°,多云~晴,西南风3级,91 良
2024-03-03 周日,14°,3°,多云,东南风2级,89 良
2024-03-04 周一,7°,2°,多云~阴,东风2级,134 轻度
2024-03-05 周二,5°,0°,雾~多云,东北风4级,91 良
2024-03-06 周三,9°,0°,阴~多云,东北风3级,68 良
2024-03-07 周四,12°,-2°,多云~晴,西北风3级,89 良
2024-03-08 周五,11°,-1°,晴,东北风2级,33 优
2024-03-09 周六,14°,3°,晴,南风3级,58 良
2024-03-10 周日,16°,5°,阴~多云,南风4级,90 良
2024-03-11 周一,19°,3°,多云~晴,西北风3级,116 轻度
2024-03-12 周二,15°,5°,晴,东北风2级,98 良
2024-03-13 周三,15°,5°,阴~多云,西南风3级,89 良
2024-03-14 周四,20°,6°,晴,西南风2级,88 良
2024-03-15 周五,18°,10°,雾~阴,南风3级,69 良
2024-03-16 周六,20°,11°,阴~多云,西风2级,86 良
2024-03-17 周日,14°,7°,阴,东北风3级,101 轻度
2024-03-18 周一,16°,7°,阴~多云,西南风4级,114 轻度
2024-03-19 周二,17°,2°,晴,西北风3级,96 良
2024-03-20 周三,16°,8°,晴,东南风2级,73 良
2024-03-21 周四,22°,9°,阴~多云,西南风5级,108 轻度
2024-03-22 周五,20°,8°,多云,东北风3级,107 轻度
2024-03-23 周六,20°,13°,阴~小雨,东风1级,93 良
2024-03-24 周日,19°,5°,阴~小雨,东北风1级,90 良
2024-03-25 周一,8°,3°,雾~多云,东北风3级,48 优
2024-03-26 周二,18°,12°,雾~阴,西南风4级,61 良
2024-03-27 周三,17°,7°,雾~多云,南风5级,65 良
2024-03-28 周四,20°,9°,多云~晴,西南风1级,176 中度
2024-03-29 周五,21°,10°,晴~多云,东北风3级,156 中度
2024-03-30 周六,22°,10°,晴,东北风4级,103 轻度
2024-03-31 周日,23°,13°,晴,西南风4级,90 良
