日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,20°,14°,阴~多云,东风1级,29 优
2024-05-02 周四,20°,16°,阴~多云,东南风1级,49 优
2024-05-03 周五,23°,17°,阴~小雨,东北风1级,46 优
2024-05-04 周六,20°,18°,大雨~中雨,东南风2级,40 优
2024-05-05 周日,26°,19°,小雨,西风2级,33 优
2024-05-06 周一,28°,19°,阴~多云,西北风2级,33 优
2024-05-07 周二,31°,19°,阴~多云,西北风1级,47 优
2024-05-08 周三,28°,17°,多云,东北风2级,100 良
2024-05-09 周四,26°,17°,阴~多云,东风2级,66 良
2024-05-10 周五,27°,20°,阴~小雨,东南风2级,48 优
2024-05-11 周六,25°,21°,中雨,东南风1级,51 良
2024-05-12 周日,22°,15°,大雨~多云,东北风2级,49 优
2024-05-13 周一,25°,15°,阴~多云,东北风2级,60 良
2024-05-14 周二,29°,16°,晴,东北风1级,51 良
2024-05-15 周三,29°,13°,阴~晴,东北风2级,71 良
2024-05-16 周四,29°,16°,多云,东风1级,52 良
2024-05-17 周五,32°,19°,晴,东南风1级,50 优
2024-05-18 周六,33°,21°,晴~多云,东北风1级,53 良
2024-05-19 周日,32°,22°,阴~多云,东风2级,59 良
2024-05-20 周一,27°,22°,阴~小雨,东南风2级,40 优
2024-05-21 周二,25°,20°,小雨,东风2级,35 优
2024-05-22 周三,25°,21°,小雨,东南风2级,40 优
2024-05-23 周四,31°,22°,雾~多云,东北风1级,58 良
2024-05-24 周五,34°,24°,阴~多云,东风1级,42 优
2024-05-25 周六,32°,24°,阴~多云,东南风2级,34 优
2024-05-26 周日,35°,24°,阴~多云,西南风2级,29 优
2024-05-27 周一,26°,17°,大暴雨~小雨,东北风2级,35 优
2024-05-28 周二,27°,17°,阴~多云,东北风2级,37 优
2024-05-29 周三,29°,19°,晴~多云,东风2级,48 优
2024-05-30 周四,27°,21°,小雨,东北风1级,46 优
2024-05-31 周五,25°,20°,小雨~大雨,东北风2级,60 良
