日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,31°,26°,小雨~多云,西北风1级,46 优
2024-07-02 周二,37°,27°,阴~晴,西南风2级,33 优
2024-07-03 周三,37°,27°,多云~晴,西北风1级,31 优
2024-07-04 周四,38°,27°,小雨~晴,西北风2级,34 优
2024-07-05 周五,39°,28°,阴~晴,西风1级,38 优
2024-07-06 周六,39°,29°,阴~晴,西风1级,39 优
2024-07-07 周日,39°,29°,多云~晴,西风1级,41 优
2024-07-08 周一,38°,28°,阴~晴,西风1级,33 优
2024-07-09 周二,37°,27°,阴~晴,西北风1级,35 优
2024-07-10 周三,37°,29°,阴~晴,西风2级,35 优
2024-07-11 周四,37°,28°,阴~晴,西风2级,40 优
2024-07-12 周五,37°,28°,阴~晴,西北风2级,42 优
2024-07-13 周六,33°,28°,大雨~晴,西北风1级,38 优
2024-07-14 周日,35°,27°,阴~晴,北风1级,34 优
2024-07-15 周一,33°,27°,阴~晴,东南风1级,39 优
2024-07-16 周二,38°,28°,阴~晴,东南风2级,23 优
2024-07-17 周三,37°,28°,阴~晴,西北风1级,33 优
2024-07-18 周四,40°,29°,多云~晴,西北风2级,33 优
2024-07-19 周五,39°,29°,阴~晴,西北风1级,31 优
2024-07-20 周六,40°,29°,多云~晴,东南风1级,38 优
2024-07-21 周日,40°,30°,阴~晴,东风1级,39 优
2024-07-22 周一,40°,29°,阴~晴,东南风2级,26 优
2024-07-23 周二,39°,29°,阴~晴,东风2级,30 优
2024-07-24 周三,38°,28°,阴~雷阵雨,东风3级,24 优
2024-07-25 周四,33°,27°,小雨,东风4级,22 优
2024-07-26 周五,30°,27°,小雨,东风3级,17 优
2024-07-27 周六,34°,28°,阴~晴,东南风3级,17 优
2024-07-28 周日,36°,28°,阴~晴,东南风3级,19 优
2024-07-29 周一,37°,27°,阴~晴,东南风3级,20 优
2024-07-30 周二,37°,28°,阴~晴,东南风2级,19 优
2024-07-31 周三,39°,28°,阴~晴,西南风1级,30 优
