日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,20°,17°,中雨~小雨,东北风1级,23 优
2024-06-02 周日,22°,17°,小雨~多云,东风2级,32 优
2024-06-03 周一,28°,18°,阴~多云,东南风1级,42 优
2024-06-04 周二,25°,20°,阴~小雨,西南风1级,46 优
2024-06-05 周三,19°,17°,中雨~小雨,东风2级,41 优
2024-06-06 周四,23°,19°,阴~多云,东北风1级,31 优
2024-06-07 周五,26°,21°,阴~小雨,东南风1级,29 优
2024-06-08 周六,30°,21°,阴~小雨,西北风1级,43 优
2024-06-09 周日,26°,22°,小雨,东风1级,60 良
2024-06-10 周一,23°,22°,大雨~小雨,东北风1级,30 优
2024-06-11 周二,27°,23°,小雨,西北风1级,27 优
2024-06-12 周三,26°,22°,小雨~晴,西北风1级,28 优
2024-06-13 周四,33°,23°,雾~多云,东北风1级,37 优
2024-06-14 周五,34°,24°,小雨~中雨,西北风1级,39 优
2024-06-15 周六,34°,23°,阴~小雨,西北风1级,44 优
2024-06-16 周日,31°,22°,中雨,东南风2级,25 优
2024-06-17 周一,25°,20°,阴~多云,东北风1级,32 优
2024-06-18 周二,23°,22°,大雨~小雨,东风2级,31 优
2024-06-19 周三,25°,24°,小雨,东南风1级,33 优
2024-06-20 周四,27°,25°,大雨~雷阵雨,南风1级,39 优
2024-06-21 周五,33°,26°,雾~晴,西北风1级,36 优
2024-06-22 周六,36°,25°,雷阵雨~小雨,西风2级,37 优
2024-06-23 周日,35°,23°,小雨~中雨,北风1级,39 优
2024-06-24 周一,26°,22°,暴雨~小雨,西北风1级,39 优
2024-06-25 周二,22°,21°,暴雨~中雨,北风1级,24 优
2024-06-26 周三,25°,23°,小雨~中雨,东南风1级,33 优
2024-06-27 周四,26°,24°,小雨,西南风1级,29 优
2024-06-28 周五,27°,25°,小雨~雷阵雨,东风1级,41 优
2024-06-29 周六,35°,24°,雾~多云,西南风1级,35 优
2024-06-30 周日,34°,26°,多云~雷阵雨,西风1级,27 优
