日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,19°,3°,阴~晴,西南风1级,51 良
2024-10-02 周三,22°,4°,阴~多云,西南风1级,66 良
2024-10-03 周四,23°,7°,多云,西南风1级,71 良
2024-10-04 周五,21°,4°,阴~晴,东北风3级,66 良
2024-10-05 周六,21°,4°,晴,东南风2级,46 优
2024-10-06 周日,23°,6°,多云~晴,东南风2级,55 良
2024-10-07 周一,23°,6°,阴~晴,东南风1级,51 良
2024-10-08 周二,24°,7°,晴,西北风2级,60 良
2024-10-09 周三,22°,5°,晴,东风2级,48 优
2024-10-10 周四,24°,6°,晴,西风2级,57 良
2024-10-11 周五,25°,7°,多云~晴,东南风1级,69 良
2024-10-12 周六,26°,7°,多云,东南风1级,96 良
2024-10-13 周日,23°,6°,阴~晴,东南风2级,83 良
2024-10-14 周一,24°,6°,多云~晴,东南风1级,61 良
2024-10-15 周二,25°,8°,多云~晴,西风2级,89 良
2024-10-16 周三,27°,8°,多云~晴,东风2级,85 良
2024-10-17 周四,22°,7°,多云,西风2级,62 良
2024-10-18 周五,21°,4°,阴~小雨,西北风2级,69 良
2024-10-19 周六,11°,0°,小雨~晴,东南风3级,58 良
2024-10-20 周日,13°,0°,多云~晴,西风2级,49 优
2024-10-21 周一,12°,0°,晴,东南风1级,36 优
2024-10-22 周二,16°,0°,多云~晴,西北风2级,57 良
2024-10-23 周三,18°,1°,多云~晴,西风1级,63 良
2024-10-24 周四,17°,1°,阴~多云,东风2级,65 良
2024-10-25 周五,17°,1°,多云~晴,东南风2级,45 优
2024-10-26 周六,19°,1°,阴~多云,东风1级,57 良
2024-10-27 周日,20°,2°,阴~晴,西南风1级,61 良
2024-10-28 周一,21°,5°,多云~小雨,东南风2级,59 良
2024-10-29 周二,14°,1°,阴~晴,西南风1级,56 良
2024-10-30 周三,15°,1°,雾~多云,东南风1级,55 良
2024-10-31 周四,14°,0°,晴,西风2级,43 优
