日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,32°,22°,阴~晴,东风2级,55 良
2024-08-02 周五,34°,21°,扬沙~晴,东风1级,42 优
2024-08-03 周六,36°,20°,阴~晴,西风1级,53 良
2024-08-04 周日,37°,22°,多云~晴,东风2级,52 良
2024-08-05 周一,35°,19°,阴~晴,西南风2级,61 良
2024-08-06 周二,37°,24°,多云,南风2级,49 优
2024-08-07 周三,36°,15°,阴~大雨,西风2级,48 优
2024-08-08 周四,22°,14°,小雨~晴,西南风2级,31 优
2024-08-09 周五,31°,16°,多云~晴,西风2级,36 优
2024-08-10 周六,36°,18°,晴,南风1级,44 优
2024-08-11 周日,38°,20°,阴~多云,东南风2级,55 良
2024-08-12 周一,30°,16°,阴~中雨,西北风2级,89 良
2024-08-13 周二,32°,16°,晴~小雨,东南风2级,35 优
2024-08-14 周三,30°,15°,阴~晴,东北风2级,40 优
2024-08-15 周四,34°,17°,晴,西南风1级,50 优
2024-08-16 周五,35°,18°,晴,东南风1级,56 良
2024-08-17 周六,38°,20°,阴~晴,东南风2级,63 良
2024-08-18 周日,40°,25°,多云~晴,东南风2级,56 良
2024-08-19 周一,39°,23°,扬沙~多云,东北风4级,77 良
2024-08-20 周二,32°,21°,阴~多云,西南风2级,61 良
2024-08-21 周三,33°,21°,阴~晴,西南风1级,48 优
2024-08-22 周四,34°,19°,多云~晴,东南风2级,52 良
2024-08-23 周五,36°,20°,阴~多云,西北风1级,53 良
2024-08-24 周六,35°,21°,阴~晴,东北风2级,55 良
2024-08-25 周日,35°,20°,阴~多云,东南风2级,37 优
2024-08-26 周一,34°,22°,阴~晴,东南风1级,56 良
2024-08-27 周二,36°,22°,阴~多云,东南风2级,40 优
2024-08-28 周三,36°,21°,多云~晴,东南风1级,50 优
2024-08-29 周四,37°,24°,多云~晴,西北风1级,46 优
2024-08-30 周五,32°,18°,扬沙~多云,东北风2级,116 轻度
2024-08-31 周六,29°,15°,阴~晴,东风2级,45 优
