日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,10°,多云~晴,东南风1级,49 优
2024-05-02 周四,28°,13°,阴~晴,西南风2级,59 良
2024-05-03 周五,25°,11°,多云~晴,南风2级,60 良
2024-05-04 周六,30°,13°,多云,西南风1级,63 良
2024-05-05 周日,32°,21°,多云~晴,东南风2级,49 优
2024-05-06 周一,35°,18°,多云~晴,东南风4级,51 良
2024-05-07 周二,35°,18°,阴~多云,西北风2级,94 良
2024-05-08 周三,29°,16°,阴~晴,西风3级,65 良
2024-05-09 周四,24°,13°,小雨~晴,东北风3级,43 优
2024-05-10 周五,29°,13°,晴,东南风1级,38 优
2024-05-11 周六,32°,17°,多云~晴,西南风1级,45 优
2024-05-12 周日,36°,20°,阴~晴,东南风2级,48 优
2024-05-13 周一,37°,24°,阴,西北风2级,106 轻度
2024-05-14 周二,36°,19°,扬沙~多云,东南风3级,195 中度
2024-05-15 周三,33°,19°,多云~晴,南风2级,500 严重
2024-05-16 周四,35°,20°,浮尘~多云,东南风2级,469 严重
2024-05-17 周五,36°,21°,多云~晴,东风2级,435 严重
2024-05-18 周六,34°,22°,多云~晴,东南风3级,97 良
2024-05-19 周日,37°,24°,阴~晴,西北风1级,76 良
2024-05-20 周一,38°,25°,多云,东南风2级,102 轻度
2024-05-21 周二,39°,21°,阴,东北风4级,106 轻度
2024-05-22 周三,29°,19°,浮尘~晴,西北风1级,206 重度
2024-05-23 周四,34°,21°,多云~晴,东南风2级,49 优
2024-05-24 周五,33°,21°,多云~晴,东南风2级,55 良
2024-05-25 周六,34°,22°,阴~晴,西风2级,43 优
2024-05-26 周日,33°,22°,多云,西北风2级,56 良
2024-05-27 周一,20°,13°,小雨~多云,东北风5级,60 良
2024-05-28 周二,22°,11°,小雨~晴,西风2级,45 优
2024-05-29 周三,29°,14°,多云~晴,西北风1级,40 优
2024-05-30 周四,30°,14°,多云,西北风1级,40 优
2024-05-31 周五,31°,17°,阴~晴,西北风3级,42 优
