日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,16°,0°,多云,西风微风,64 良
2024-11-02 周六,14°,0°,多云~晴,西风2级,66 良
2024-11-03 周日,15°,0°,多云~晴,东南风1级,46 优
2024-11-04 周一,16°,0°,多云~晴,东南风2级,76 良
2024-11-05 周二,16°,2°,多云,西风1级,82 良
2024-11-06 周三,14°,0°,阴~晴,西风1级,82 良
2024-11-07 周四,17°,0°,阴~晴,东北风1级,71 良
2024-11-08 周五,12°,0°,阴~晴,西风2级,86 良
2024-11-09 周六,14°,0°,多云~晴,东南风1级,57 良
2024-11-10 周日,10°,-1°,阴~晴,南风1级,46 优
2024-11-11 周一,13°,-2°,晴,东风1级,49 优
2024-11-12 周二,13°,0°,多云~晴,西南风1级,63 良
2024-11-13 周三,13°,0°,多云~晴,东南风1级,72 良
2024-11-14 周四,9°,-3°,阴~多云,东北风3级,72 良
2024-11-15 周五,6°,-5°,多云~晴,西北风1级,37 优
2024-11-16 周六,7°,-7°,阴~晴,东南风2级,39 优
2024-11-17 周日,7°,-5°,多云,西南风1级,71 良
2024-11-18 周一,9°,-5°,阴~晴,西北风1级,71 良
2024-11-19 周二,9°,-5°,多云~晴,西南风1级,79 良
2024-11-20 周三,10°,-4°,多云~晴,东南风1级,82 良
2024-11-21 周四,9°,-5°,多云~晴,西风2级,77 良
2024-11-22 周五,8°,-4°,多云~小雪,西南风1级,87 良
2024-11-23 周六,1°,-12°,中雪~晴,东北风1级,73 良
2024-11-24 周日,0°,-13°,晴,东南风2级,43 优
2024-11-25 周一,-1°,-12°,阴~晴,东南风2级,25 优
2024-11-26 周二,0°,-13°,多云~晴,西风1级,51 良
2024-11-27 周三,1°,-12°,阴~晴,东北风1级,57 良
2024-11-28 周四,2°,-10°,多云~晴,西北风1级,62 良
2024-11-29 周五,3°,-11°,晴,东南风2级,65 良
2024-11-30 周六,2°,-10°,晴,东南风1级,82 良
