日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,3°,-9°,晴,西北风1级,42 优
2024-03-02 周六,6°,-8°,多云,西北风1级,60 良
2024-03-03 周日,7°,-7°,阴~多云,西风2级,77 良
2024-03-04 周一,5°,-7°,多云~阴,西北风1级,87 良
2024-03-05 周二,6°,-9°,多云~晴,东南风1级,44 优
2024-03-06 周三,7°,-6°,阴~晴,东南风2级,37 优
2024-03-07 周四,11°,-7°,多云~晴,东风1级,43 优
2024-03-08 周五,12°,-5°,多云~晴,西风1级,67 良
2024-03-09 周六,11°,-3°,多云~晴,西南风1级,73 良
2024-03-10 周日,17°,-1°,多云,东南风1级,123 轻度
2024-03-11 周一,17°,0°,多云,西北风1级,127 轻度
2024-03-12 周二,16°,-1°,晴,东南风2级,99 良
2024-03-13 周三,19°,0°,多云~晴,东南风2级,79 良
2024-03-14 周四,14°,0°,扬沙~多云,西北风3级,174 中度
2024-03-15 周五,12°,0°,阴~晴,东风2级,165 中度
2024-03-16 周六,10°,-5°,多云~晴,西北风1级,50 优
2024-03-17 周日,9°,-4°,晴,西南风1级,39 优
2024-03-18 周一,13°,-2°,多云~晴,东南风1级,67 良
2024-03-19 周二,16°,0°,多云~晴,西风2级,135 轻度
2024-03-20 周三,15°,0°,多云,东南风2级,177 中度
2024-03-21 周四,17°,3°,多云~阴,东南风2级,145 轻度
2024-03-22 周五,16°,3°,阴~多云,西风2级,80 良
2024-03-23 周六,18°,1°,阴~晴,东南风2级,70 良
2024-03-24 周日,18°,1°,晴,东南风1级,34 优
2024-03-25 周一,19°,4°,阴,南风1级,43 优
2024-03-26 周二,18°,2°,阴~晴,西北风2级,39 优
2024-03-27 周三,21°,4°,多云~晴,西南风微风,42 优
2024-03-28 周四,24°,7°,多云~晴,西南风1级,55 良
2024-03-29 周五,25°,7°,多云~晴,东南风2级,61 良
2024-03-30 周六,25°,9°,阴~多云,东南风2级,40 优
2024-03-31 周日,24°,8°,多云,东北风4级,157 中度
