日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,9°,雾~小雨,北风5级,38 优
2024-03-02 周六,14°,12°,小雨,东北风3级,61 良
2024-03-03 周日,18°,11°,阴~多云,东南风3级,97 良
2024-03-04 周一,26°,20°,雾~多云,南风3级,36 优
2024-03-05 周二,27°,17°,雾~多云,西南风3级,41 优
2024-03-06 周三,22°,14°,雾~阴,北风4级,60 良
2024-03-07 周四,17°,13°,小雨,东北风4级,68 良
2024-03-08 周五,17°,13°,雾~小雨,东北风3级,76 良
2024-03-09 周六,16°,13°,小雨~中雨,东北风4级,52 良
2024-03-10 周日,16°,13°,小雨~中雨,东北风3级,17 优
2024-03-11 周一,22°,13°,阴~多云,北风4级,20 优
2024-03-12 周二,23°,18°,阴~小雨,东南风3级,40 优
2024-03-13 周三,20°,18°,阴~小雨,东南风5级,36 优
2024-03-14 周四,21°,20°,雾~多云,东风3级,47 优
2024-03-15 周五,25°,21°,雾~多云,东南风4级,58 良
2024-03-16 周六,26°,22°,雾~多云,东南风3级,54 良
2024-03-17 周日,26°,22°,雾~阴,东南风3级,48 优
2024-03-18 周一,26°,16°,小雨,东南风2级,43 优
2024-03-19 周二,19°,17°,阴~小雨,北风5级,29 优
2024-03-20 周三,22°,19°,阴,东北风3级,55 良
2024-03-21 周四,24°,20°,多云~阴,东南风3级,61 良
2024-03-22 周五,26°,22°,阴~多云,东南风3级,48 优
2024-03-23 周六,27°,23°,阴~多云,南风2级,43 优
2024-03-24 周日,28°,22°,雾~多云,东南风2级,53 良
2024-03-25 周一,30°,22°,雾~阴,西风2级,45 优
2024-03-26 周二,30°,23°,雾~阴,东南风3级,50 优
2024-03-27 周三,27°,23°,阴,南风3级,41 优
2024-03-28 周四,27°,22°,阴~阵雨,南风2级,39 优
2024-03-29 周五,28°,23°,小雨~阴,西南风2级,47 优
2024-03-30 周六,27°,24°,雾~多云,西南风2级,33 优
2024-03-31 周日,29°,24°,雾~多云,西南风3级,34 优
