日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,33°,21°,阴~多云,西北风4级,36 优
2024-10-02 周三,27°,20°,阴~多云,北风5级,32 优
2024-10-03 周四,29°,20°,晴,北风4级,48 优
2024-10-04 周五,30°,19°,晴,东北风2级,57 良
2024-10-05 周六,31°,21°,晴,东北风2级,54 良
2024-10-06 周日,32°,23°,阴~晴,东北风2级,55 良
2024-10-07 周一,33°,24°,阴~多云,北风3级,59 良
2024-10-08 周二,31°,23°,多云,北风4级,62 良
2024-10-09 周三,30°,22°,晴~多云,北风3级,49 优
2024-10-10 周四,30°,22°,晴,东北风1级,48 优
2024-10-11 周五,30°,24°,多云,东南风1级,56 良
2024-10-12 周六,30°,24°,多云,东南风3级,49 优
2024-10-13 周日,31°,24°,多云,东南风3级,44 优
2024-10-14 周一,32°,24°,阴,东南风3级,37 优
2024-10-15 周二,31°,24°,中雨~阵雨,东风3级,31 优
2024-10-16 周三,30°,24°,阴~阵雨,东风3级,30 优
2024-10-17 周四,30°,25°,阴~阵雨,东南风3级,22 优
2024-10-18 周五,30°,24°,雾~阴,东南风3级,19 优
2024-10-19 周六,31°,24°,多云,东南风3级,25 优
2024-10-20 周日,32°,24°,阴~多云,东风3级,32 优
2024-10-21 周一,31°,24°,阴~多云,东南风2级,40 优
2024-10-22 周二,32°,21°,阴~多云,东北风3级,44 优
2024-10-23 周三,27°,19°,阴~晴,北风5级,29 优
2024-10-24 周四,27°,20°,晴~多云,北风4级,37 优
2024-10-25 周五,29°,20°,晴~多云,北风4级,43 优
2024-10-26 周六,27°,20°,阴~阵雨,北风5级,48 优
2024-10-27 周日,22°,19°,小雨~阵雨,北风5级,38 优
2024-10-28 周一,21°,19°,小雨~阵雨,北风5级,29 优
2024-10-29 周二,24°,19°,阵雨,东北风4级,39 优
2024-10-30 周三,27°,18°,阴~多云,东北风3级,50 优
2024-10-31 周四,28°,19°,晴,北风3级,61 良
