日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,30°,24°,雾~多云,西南风3级,48 优
2024-04-02 周二,30°,24°,雾~多云,西南风3级,42 优
2024-04-03 周三,30°,25°,雾~多云,西南风2级,41 优
2024-04-04 周四,30°,24°,雾~雷阵雨,南风2级,44 优
2024-04-05 周五,26°,22°,雾~多云,东风2级,54 良
2024-04-06 周六,28°,23°,雾~多云,东南风2级,39 优
2024-04-07 周日,26°,21°,多云~阴,西北风1级,38 优
2024-04-08 周一,23°,20°,阴~阵雨,北风5级,25 优
2024-04-09 周二,25°,21°,阵雨~阴,东北风3级,32 优
2024-04-10 周三,24°,21°,小雨,东南风4级,39 优
2024-04-11 周四,27°,24°,雾~多云,东南风3级,46 优
2024-04-12 周五,28°,25°,雾~多云,东南风3级,37 优
2024-04-13 周六,29°,25°,多云,南风2级,35 优
2024-04-14 周日,31°,25°,雾~多云,西南风1级,37 优
2024-04-15 周一,31°,25°,阴~多云,西南风2级,49 优
2024-04-16 周二,29°,25°,阴~多云,西南风3级,31 优
2024-04-17 周三,30°,24°,雾~雷阵雨,西南风1级,35 优
2024-04-18 周四,30°,24°,阴~多云,西南风2级,36 优
2024-04-19 周五,31°,25°,多云,西南风2级,37 优
2024-04-20 周六,30°,23°,阴~中雨,西南风2级,38 优
2024-04-21 周日,26°,22°,小雨~雷阵雨,西北风2级,34 优
2024-04-22 周一,29°,23°,小雨~雷阵雨,南风1级,30 优
2024-04-23 周二,29°,24°,雾~多云,西北风3级,31 优
2024-04-24 周三,30°,25°,雾~多云,西南风2级,38 优
2024-04-25 周四,29°,24°,小雨~雷阵雨,西南风3级,29 优
2024-04-26 周五,31°,26°,阴~多云,西南风3级,40 优
2024-04-27 周六,32°,26°,雾~雷阵雨,南风2级,52 良
2024-04-28 周日,32°,27°,雾~多云,东南风2级,57 良
2024-04-29 周一,32°,27°,多云,南风3级,42 优
2024-04-30 周二,32°,24°,多云~中雨,西南风4级,49 优
