日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,6°,多云,东北风3级,105 轻度
2024-11-02 周六,18°,9°,晴,北风2级,92 良
2024-11-03 周日,19°,3°,中雨~多云,西南风2级,58 良
2024-11-04 周一,8°,0°,阴~晴,北风4级,30 优
2024-11-05 周二,10°,-1°,晴,西北风2级,33 优
2024-11-06 周三,8°,0°,晴~多云,东北风1级,49 优
2024-11-07 周四,15°,10°,晴~多云,西南风2级,52 良
2024-11-08 周五,16°,12°,多云~晴,南风3级,55 良
2024-11-09 周六,18°,11°,多云~阴,西南风3级,49 优
2024-11-10 周日,15°,1°,小雨~晴,西北风2级,51 良
2024-11-11 周一,13°,5°,阴~晴,西南风2级,56 良
2024-11-12 周二,14°,5°,晴~阴,东北风2级,44 优
2024-11-13 周三,16°,9°,多云~中雨,南风3级,47 优
2024-11-14 周四,12°,10°,中雨~阴,东南风2级,46 优
2024-11-15 周五,16°,8°,阴~小雨,西南风1级,44 优
2024-11-16 周六,10°,-3°,阴~晴,北风4级,33 优
2024-11-17 周日,4°,-5°,晴,西北风3级,26 优
2024-11-18 周一,0°,-4°,晴~多云,东北风3级,32 优
2024-11-19 周二,7°,2°,阴~晴,南风3级,44 优
2024-11-20 周三,10°,3°,晴,西南风1级,91 良
2024-11-21 周四,9°,-1°,晴,西北风2级,51 良
2024-11-22 周五,4°,-3°,晴,东北风3级,50 优
2024-11-23 周六,6°,-1°,多云,东北风1级,101 轻度
2024-11-24 周日,10°,5°,阴~多云,南风3级,61 良
2024-11-25 周一,10°,-5°,阴~中雪,东南风3级,46 优
2024-11-26 周二,-3°,-8°,小雪~晴,西北风3级,29 优
2024-11-27 周三,-3°,-6°,阴~多云,西风4级,37 优
2024-11-28 周四,0°,-5°,阴~晴,西北风3级,42 优
2024-11-29 周五,3°,-1°,阴~晴,西风2级,54 良
2024-11-30 周六,8°,0°,阴~晴,西南风1级,57 良
