日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-3°,-12°,晴,西南风2级,84 良
2024-01-02 周二,-2°,-13°,多云,西南风1级,153 中度
2024-01-03 周三,-4°,-13°,晴,西北风1级,119 轻度
2024-01-04 周四,1°,-8°,晴,南风4级,62 良
2024-01-05 周五,0°,-10°,晴,东北风1级,49 优
2024-01-06 周六,-4°,-17°,阴~晴,北风2级,44 优
2024-01-07 周日,-7°,-16°,晴,北风2级,31 优
2024-01-08 周一,-1°,-7°,阴~晴,南风3级,41 优
2024-01-09 周二,-4°,-12°,多云~晴,北风2级,63 良
2024-01-10 周三,0°,-2°,多云,西南风3级,69 良
2024-01-11 周四,4°,-9°,多云~晴,西北风1级,69 良
2024-01-12 周五,2°,-9°,晴,西南风1级,57 良
2024-01-13 周六,1°,-9°,阴~小雪,南风1级,84 良
2024-01-14 周日,-4°,-14°,多云~晴,北风4级,49 优
2024-01-15 周一,0°,-8°,晴,南风1级,69 良
2024-01-16 周二,3°,0°,晴~多云,南风3级,59 良
2024-01-17 周三,4°,-6°,阴~多云,南风2级,72 良
2024-01-18 周四,-1°,-10°,多云~晴,东北风4级,56 良
2024-01-19 周五,-3°,-9°,多云~阴,东北风4级,85 良
2024-01-20 周六,-7°,-15°,阴~小雪,东北风3级,69 良
2024-01-21 周日,-14°,-18°,阴~晴,北风4级,46 优
2024-01-22 周一,-13°,-20°,阴~晴,北风4级,36 优
2024-01-23 周二,-8°,-13°,多云~晴,西北风2级,59 良
2024-01-24 周三,-4°,-11°,多云~晴,东北风2级,59 良
2024-01-25 周四,0°,-7°,晴,西南风1级,74 良
2024-01-26 周五,0°,-10°,晴,东北风2级,73 良
2024-01-27 周六,-3°,-10°,阴~晴,北风2级,84 良
2024-01-28 周日,1°,-9°,阴~晴,南风1级,95 良
2024-01-29 周一,-3°,-9°,阴~晴,东北风2级,114 轻度
2024-01-30 周二,4°,-9°,多云~中雪,东南风2级,155 中度
2024-01-31 周三,-10°,-16°,阴~多云,东北风4级,73 良
