日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,15°,多云~小雨,东风1级,20 优
2024-10-02 周三,21°,14°,阴~小雨,东北风1级,26 优
2024-10-03 周四,18°,14°,小雨,北风1级,29 优
2024-10-04 周五,18°,14°,小雨,东风1级,29 优
2024-10-05 周六,18°,15°,小雨,东北风1级,29 优
2024-10-06 周日,18°,15°,阴,南风1级,29 优
2024-10-07 周一,22°,16°,阴,东风1级,33 优
2024-10-08 周二,20°,16°,阴~多云,东北风1级,46 优
2024-10-09 周三,19°,15°,雾~小雨,东北风1级,46 优
2024-10-10 周四,23°,15°,阴~小雨,西南风1级,18 优
2024-10-11 周五,20°,16°,阴~小雨,东北风1级,20 优
2024-10-12 周六,20°,16°,阴~小雨,东风1级,24 优
2024-10-13 周日,22°,16°,雾~阴,东北风1级,39 优
2024-10-14 周一,22°,17°,小雨~阴,东北风1级,42 优
2024-10-15 周二,25°,17°,多云~小雨,东北风1级,44 优
2024-10-16 周三,20°,16°,小雨~中雨,北风1级,39 优
2024-10-17 周四,25°,17°,小雨~多云,东风1级,22 优
2024-10-18 周五,19°,16°,小雨~大雨,东北风1级,36 优
2024-10-19 周六,20°,16°,小雨,西南风微风,21 优
2024-10-20 周日,21°,15°,小雨,东北风1级,23 优
2024-10-21 周一,19°,14°,雾~小雨,东北风1级,22 优
2024-10-22 周二,24°,14°,阴~晴,东南风1级,18 优
2024-10-23 周三,24°,16°,阴,东北风1级,25 优
2024-10-24 周四,20°,16°,阴~小雨,东北风1级,49 优
2024-10-25 周五,20°,15°,雾~中雨,东北风1级,39 优
2024-10-26 周六,17°,12°,小雨~晴,西南风1级,17 优
2024-10-27 周日,21°,13°,阴~晴,东风1级,14 优
2024-10-28 周一,23°,15°,多云~阴,东北风1级,25 优
2024-10-29 周二,18°,15°,阴~小雨,东北风1级,45 优
2024-10-30 周三,20°,15°,雾~小雨,东北风1级,40 优
2024-10-31 周四,18°,14°,雾~小雨,东北风1级,35 优
