日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,8°,小雨,东南风1级,200 中度
2024-01-02 周二,14°,7°,小雨,东风1级,67 良
2024-01-03 周三,15°,6°,阴,东风1级,60 良
2024-01-04 周四,14°,6°,阴,东北风1级,98 良
2024-01-05 周五,12°,6°,阴,东北风1级,69 良
2024-01-06 周六,15°,6°,小雨~阴,东风1级,67 良
2024-01-07 周日,8°,4°,阴~晴,东风1级,115 轻度
2024-01-08 周一,15°,8°,多云~小雨,东风1级,84 良
2024-01-09 周二,17°,8°,多云,东南风1级,95 良
2024-01-10 周三,13°,6°,多云,东南风1级,93 良
2024-01-11 周四,14°,8°,多云~阴,东风1级,116 轻度
2024-01-12 周五,15°,9°,多云~阴,东风1级,141 轻度
2024-01-13 周六,13°,11°,多云~阴,东风1级,186 中度
2024-01-14 周日,12°,10°,多云~小雨,东风1级,137 轻度
2024-01-15 周一,16°,10°,多云~小雨,东风1级,69 良
2024-01-16 周二,14°,9°,多云~阴,东北风1级,82 良
2024-01-17 周三,11°,9°,多云~阴,东风1级,89 良
2024-01-18 周四,13°,9°,多云~小雨,东南风1级,100 良
2024-01-19 周五,12°,8°,多云~小雨,东北风1级,90 良
2024-01-20 周六,8°,6°,阴~小雨,东北风1级,41 优
2024-01-21 周日,5°,0°,中雨~小雨,东北风1级,33 优
2024-01-22 周一,6°,1°,多云~阴,东风1级,38 优
2024-01-23 周二,4°,0°,小雨,东北风2级,47 优
2024-01-24 周三,2°,1°,小雨~多云,东北风1级,45 优
2024-01-25 周四,4°,1°,阴~多云,东北风1级,60 良
2024-01-26 周五,6°,2°,多云,东风1级,52 良
2024-01-27 周六,9°,2°,多云,东风1级,81 良
2024-01-28 周日,7°,3°,多云~阴,东北风1级,104 轻度
2024-01-29 周一,6°,3°,多云~阴,东北风1级,137 轻度
2024-01-30 周二,8°,4°,阴,东北风1级,160 中度
2024-01-31 周三,9°,5°,多云~小雨,东北风1级,106 轻度
