日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,16°,雾~中雨,东风1级,55 良
2024-04-02 周二,27°,14°,雾~中雨,东南风1级,49 优
2024-04-03 周三,18°,12°,小雨,西南风1级,48 优
2024-04-04 周四,23°,14°,小雨,西南风2级,38 优
2024-04-05 周五,21°,14°,小雨~大雨,东北风2级,34 优
2024-04-06 周六,13°,12°,小雨,东北风1级,26 优
2024-04-07 周日,14°,13°,小雨,西南风1级,18 优
2024-04-08 周一,20°,14°,阴~小雨,东风1级,15 优
2024-04-09 周二,21°,14°,雾~小雨,东南风1级,30 优
2024-04-10 周三,23°,15°,雾~小雨,东北风1级,34 优
2024-04-11 周四,25°,14°,阴~多云,东风1级,29 优
2024-04-12 周五,25°,17°,雾~小雨,东北风1级,41 优
2024-04-13 周六,26°,17°,雾~多云,东风1级,50 优
2024-04-14 周日,29°,19°,雾~多云,东风1级,59 良
2024-04-15 周一,29°,18°,小雨~中雨,东北风1级,65 良
2024-04-16 周二,28°,18°,阴~中雨,东北风1级,50 优
2024-04-17 周三,22°,17°,小雨~暴雨,西北风1级,32 优
2024-04-18 周四,19°,16°,中雨~多云,东北风1级,22 优
2024-04-19 周五,26°,16°,阴,东北风1级,24 优
2024-04-20 周六,19°,16°,小雨,西风1级,39 优
2024-04-21 周日,25°,16°,多云~小雨,东南风1级,51 良
2024-04-22 周一,24°,16°,雾~小雨,东风1级,59 良
2024-04-23 周二,16°,14°,小雨,西南风1级,29 优
2024-04-24 周三,23°,15°,阴~小雨,东北风1级,26 优
2024-04-25 周四,25°,17°,雾~多云,东风1级,42 优
2024-04-26 周五,26°,16°,多云,东北风1级,53 良
2024-04-27 周六,28°,19°,雾~多云,东风1级,64 良
2024-04-28 周日,28°,17°,雾~中雨,东北风1级,74 良
2024-04-29 周一,21°,15°,雾~小雨,东北风1级,47 优
2024-04-30 周二,22°,13°,阴~小雨,东北风1级,19 优
