日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,23°,13°,多云~晴,北风4级,58 良
2024-11-02 周六,23°,13°,多云~晴,东北风1级,100 良
2024-11-03 周日,25°,15°,多云,东北风1级,93 良
2024-11-04 周一,24°,13°,多云~晴,东北风2级,96 良
2024-11-05 周二,21°,12°,晴,北风2级,63 良
2024-11-06 周三,23°,11°,雾~晴,东南风2级,58 良
2024-11-07 周四,23°,12°,晴,东南风2级,53 良
2024-11-08 周五,22°,14°,多云~晴,东南风3级,58 良
2024-11-09 周六,22°,14°,阴~小雨,东北风1级,58 良
2024-11-10 周日,22°,14°,多云~晴,西北风1级,55 良
2024-11-11 周一,25°,14°,雾~晴,东北风1级,61 良
2024-11-12 周二,26°,15°,多云~晴,东南风2级,60 良
2024-11-13 周三,27°,17°,雾~晴,东南风3级,57 良
2024-11-14 周四,25°,18°,多云,东风1级,71 良
2024-11-15 周五,23°,18°,多云,东北风1级,88 良
2024-11-16 周六,23°,12°,多云~小雨,西北风3级,79 良
2024-11-17 周日,14°,12°,阴~小雨,东北风4级,21 优
2024-11-18 周一,13°,10°,阴,东北风3级,19 优
2024-11-19 周二,12°,10°,阴,北风2级,30 优
2024-11-20 周三,12°,9°,小雨~晴,西北风2级,33 优
2024-11-21 周四,16°,10°,雾~阴,北风1级,45 优
2024-11-22 周五,17°,9°,多云~晴,东南风1级,70 良
2024-11-23 周六,18°,10°,多云~小雨,东南风2级,81 良
2024-11-24 周日,14°,11°,阴~小雨,东南风2级,60 良
2024-11-25 周一,11°,5°,阴~多云,西北风4级,35 优
2024-11-26 周二,13°,6°,雾~多云,北风2级,40 优
2024-11-27 周三,14°,6°,晴,西北风3级,55 良
2024-11-28 周四,15°,4°,晴,西北风4级,61 良
2024-11-29 周五,17°,5°,晴,西风2级,56 良
2024-11-30 周六,19°,6°,多云~晴,东南风1级,70 良
