日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,18°,中雨~大雨,东南风4级,39 优
2024-04-02 周二,21°,14°,小雨~中雨,东南风2级,24 优
2024-04-03 周三,20°,14°,多云~阴,西北风3级,55 良
2024-04-04 周四,15°,13°,中雨~阴,北风3级,69 良
2024-04-05 周五,18°,13°,多云~阴,东南风1级,59 良
2024-04-06 周六,19°,15°,阴,北风1级,42 优
2024-04-07 周日,17°,14°,雾~小雨,北风1级,74 良
2024-04-08 周一,19°,13°,多云,西北风2级,57 良
2024-04-09 周二,24°,15°,雾~多云,东南风3级,42 优
2024-04-10 周三,23°,17°,小雨~多云,东南风1级,50 优
2024-04-11 周四,21°,17°,小雨~阴,东北风1级,56 良
2024-04-12 周五,25°,17°,雾~晴,西风2级,65 良
2024-04-13 周六,22°,19°,小雨,东南风4级,47 优
2024-04-14 周日,24°,19°,雾~多云,西南风1级,43 优
2024-04-15 周一,30°,20°,多云~中雨,东南风2级,50 优
2024-04-16 周二,24°,17°,雾~中雨,东南风3级,55 良
2024-04-17 周三,23°,17°,小雨~多云,西北风2级,51 良
2024-04-18 周四,25°,18°,雾~小雨,东南风3级,40 优
2024-04-19 周五,21°,17°,中雨~多云,东南风1级,31 优
2024-04-20 周六,24°,18°,多云~晴,西北风2级,55 良
2024-04-21 周日,25°,17°,雾~晴,东南风2级,64 良
2024-04-22 周一,26°,18°,阴~小雨,东南风1级,60 良
2024-04-23 周二,26°,15°,阴~晴,西北风2级,60 良
2024-04-24 周三,27°,19°,阴~小雨,东南风3级,119 轻度
2024-04-25 周四,25°,18°,多云,南风1级,96 良
2024-04-26 周五,29°,20°,多云~晴,西南风1级,49 优
2024-04-27 周六,30°,19°,雾~中雨,东南风3级,51 良
2024-04-28 周日,24°,19°,小雨~阴,西北风2级,40 优
2024-04-29 周一,25°,17°,阴~大雨,东风2级,36 优
2024-04-30 周二,17°,13°,中雨~小雨,北风4级,28 优
