日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-9°,-17°,阴~晴,西北风4级,43 优
2024-03-02 周六,-6°,-17°,阴~多云,西北风3级,31 优
2024-03-03 周日,-5°,-15°,阴~多云,西风3级,36 优
2024-03-04 周一,-1°,-15°,多云~晴,西风3级,36 优
2024-03-05 周二,0°,-13°,阴~晴,西南风2级,33 优
2024-03-06 周三,-1°,-9°,阴~晴,西风2级,34 优
2024-03-07 周四,-1°,-9°,阴~小雪,西北风1级,39 优
2024-03-08 周五,-5°,-15°,中雪~多云,西北风3级,46 优
2024-03-09 周六,-2°,-14°,多云~晴,西风3级,21 优
2024-03-10 周日,2°,-9°,阴~晴,西南风2级,49 优
2024-03-11 周一,5°,-10°,阴~多云,西北风1级,77 良
2024-03-12 周二,1°,-10°,阴~晴,西风2级,45 优
2024-03-13 周三,6°,-6°,晴~阵雪,西风1级,57 良
2024-03-14 周四,7°,-3°,多云~雨夹雪,西风2级,55 良
2024-03-15 周五,4°,-6°,雾~多云,西北风5级,48 优
2024-03-16 周六,2°,-7°,阴~中雪,东北风2级,22 优
2024-03-17 周日,-1°,-8°,阴~晴,西北风4级,20 优
2024-03-18 周一,1°,-11°,多云,西北风2级,27 优
2024-03-19 周二,1°,-11°,多云,东北风1级,41 优
2024-03-20 周三,0°,-10°,阴~多云,西北风3级,33 优
2024-03-21 周四,2°,-9°,阴~晴,西北风1级,38 优
2024-03-22 周五,5°,-3°,晴~雨夹雪,东南风3级,48 优
2024-03-23 周六,6°,-3°,阴~多云,西南风2级,22 优
2024-03-24 周日,4°,-6°,晴,西北风3级,25 优
2024-03-25 周一,7°,-5°,晴,西北风2级,29 优
2024-03-26 周二,8°,-5°,晴,西北风1级,53 良
2024-03-27 周三,12°,2°,多云~小雨,东南风2级,53 良
2024-03-28 周四,11°,-2°,雨夹雪~小雨,南风3级,64 良
2024-03-29 周五,6°,-4°,小雪~多云,西南风3级,85 良
2024-03-30 周六,2°,-3°,多云,西风4级,48 优
2024-03-31 周日,3°,-4°,阴~晴,西北风4级,47 优
