日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,7°,2°,小雨~多云,西风1级,12 优
2024-10-02 周三,13°,3°,阴~晴,西风3级,22 优
2024-10-03 周四,19°,6°,晴,西南风2级,48 优
2024-10-04 周五,20°,7°,晴~多云,西南风2级,49 优
2024-10-05 周六,21°,10°,多云,西南风2级,53 良
2024-10-06 周日,14°,6°,阴~多云,北风2级,41 优
2024-10-07 周一,15°,4°,晴,西北风2级,28 优
2024-10-08 周二,17°,3°,晴,西南风2级,44 优
2024-10-09 周三,17°,6°,晴~多云,东南风2级,52 良
2024-10-10 周四,19°,3°,中雨~小雨,南风3级,40 优
2024-10-11 周五,17°,5°,雾~晴,南风2级,32 优
2024-10-12 周六,17°,2°,晴,西北风3级,39 优
2024-10-13 周日,17°,9°,阴~多云,东南风2级,48 优
2024-10-14 周一,24°,13°,阴~小雨,西南风3级,56 良
2024-10-15 周二,15°,-1°,阴~晴,西北风4级,24 优
2024-10-16 周三,11°,3°,多云,西南风2级,33 优
2024-10-17 周四,16°,5°,晴~阵雨,西南风2级,51 良
2024-10-18 周五,14°,-3°,小雨~多云,西风3级,49 优
2024-10-19 周六,1°,-3°,多云~晴,西北风5级,31 优
2024-10-20 周日,9°,1°,晴~多云,西南风3级,34 优
2024-10-21 周一,15°,4°,小雨~多云,西南风3级,51 良
2024-10-22 周二,11°,0°,阴~雨夹雪,西北风2级,30 优
2024-10-23 周三,4°,-1°,小雪~晴,西北风3级,30 优
2024-10-24 周四,11°,1°,晴,西风2级,39 优
2024-10-25 周五,18°,1°,晴~多云,西南风3级,57 良
2024-10-26 周六,8°,0°,多云~雨夹雪,东风2级,43 优
2024-10-27 周日,3°,-1°,阴~多云,西北风2级,25 优
2024-10-28 周一,9°,-2°,多云~晴,西风2级,43 优
2024-10-29 周二,10°,4°,多云~小雨,东风1级,55 良
2024-10-30 周三,12°,2°,阴~晴,西北风2级,55 良
2024-10-31 周四,12°,6°,多云,西南风2级,61 良
