日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,16°,2°,阴~多云,西风3级,56 良
2024-11-02 周六,8°,-3°,多云~晴,西北风3级,42 优
2024-11-03 周日,1°,-2°,中雪~雨夹雪,东南风2级,46 优
2024-11-04 周一,4°,-6°,大雪~晴,西北风4级,38 优
2024-11-05 周二,2°,-8°,小雪,西南风3级,41 优
2024-11-06 周三,-2°,-7°,阴~晴,西北风3级,19 优
2024-11-07 周四,0°,-7°,晴~多云,西北风2级,44 优
2024-11-08 周五,4°,-3°,晴,西南风1级,79 良
2024-11-09 周六,6°,2°,多云,东南风1级,108 轻度
2024-11-10 周日,12°,-4°,雾~晴,西风4级,76 良
2024-11-11 周一,6°,-2°,晴~多云,西南风2级,61 良
2024-11-12 周二,3°,-6°,多云~晴,西北风3级,118 轻度
2024-11-13 周三,2°,-2°,多云,东南风1级,170 中度
2024-11-14 周四,9°,-1°,雾~多云,西南风2级,121 轻度
2024-11-15 周五,6°,0°,雾~小雨,东北风1级,79 良
2024-11-16 周六,5°,-6°,雨夹雪~多云,西北风2级,82 良
2024-11-17 周日,-2°,-12°,多云~晴,西北风4级,22 优
2024-11-18 周一,-7°,-11°,晴,西北风4级,25 优
2024-11-19 周二,0°,-5°,多云~晴,西南风2级,47 优
2024-11-20 周三,4°,-3°,晴~多云,西南风3级,64 良
2024-11-21 周四,1°,-8°,多云~小雪,西风1级,74 良
2024-11-22 周五,-3°,-9°,阴~晴,西北风4级,35 优
2024-11-23 周六,-1°,-9°,晴,西北风2级,29 优
2024-11-24 周日,0°,-7°,阴~多云,西南风1级,49 优
2024-11-25 周一,-1°,-3°,阴~雨夹雪,东风1级,66 良
2024-11-26 周二,3°,-9°,中雪,东南风4级,24 优
2024-11-27 周三,-7°,-18°,小雪~晴,西南风2级,25 优
2024-11-28 周四,-8°,-14°,阴~小雪,西南风2级,40 优
2024-11-29 周五,-6°,-12°,小雪~多云,西风3级,28 优
2024-11-30 周六,-4°,-16°,小雪~晴,西风3级,22 优
