日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,26°,18°,小雨,南风1级,32 优
2024-09-02 周一,26°,17°,小雨,南风1级,30 优
2024-09-03 周二,23°,18°,暴雨~小雨,南风1级,30 优
2024-09-04 周三,26°,18°,小雨,西南风1级,29 优
2024-09-05 周四,25°,17°,阴~小雨,西南风1级,27 优
2024-09-06 周五,27°,17°,多云~小雨,东南风1级,30 优
2024-09-07 周六,29°,17°,雾~小雨,南风1级,40 优
2024-09-08 周日,27°,18°,雾~小雨,东北风微风,43 优
2024-09-09 周一,27°,19°,小雨~中雨,西北风1级,33 优
2024-09-10 周二,28°,18°,阴~阵雨,东北风2级,24 优
2024-09-11 周三,27°,17°,阴~小雨,东北风2级,27 优
2024-09-12 周四,24°,18°,小雨,东南风1级,26 优
2024-09-13 周五,25°,17°,阴~小雨,东南风1级,29 优
2024-09-14 周六,26°,16°,阴~小雨,西南风1级,27 优
2024-09-15 周日,28°,17°,阴~阵雨,西南风1级,30 优
2024-09-16 周一,28°,16°,阴~小雨,南风1级,35 优
2024-09-17 周二,28°,17°,阴~小雨,东北风1级,25 优
2024-09-18 周三,29°,17°,雾~晴,东风1级,30 优
2024-09-19 周四,30°,16°,多云,东风1级,36 优
2024-09-20 周五,30°,17°,雾~多云,东风1级,43 优
2024-09-21 周六,30°,17°,阴~多云,东风1级,38 优
2024-09-22 周日,30°,17°,阴~晴,东风1级,34 优
2024-09-23 周一,28°,17°,阴~多云,东南风1级,32 优
2024-09-24 周二,28°,18°,阴~多云,南风1级,35 优
2024-09-25 周三,27°,17°,中雨~小雨,西南风1级,38 优
2024-09-26 周四,25°,16°,雾~小雨,西南风微风,32 优
2024-09-27 周五,26°,17°,雾~晴,西南风1级,27 优
2024-09-28 周六,26°,17°,多云~阴,西南风2级,22 优
2024-09-29 周日,25°,17°,多云~阴,西南风1级,18 优
2024-09-30 周一,27°,17°,阴~小雨,西南风1级,26 优
