日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,16°,小雨~阴,东北风2级,24 优
2024-10-02 周三,16°,14°,小雨~阴,东北风1级,19 优
2024-10-03 周四,21°,17°,阴~阵雨,东南风1级,25 优
2024-10-04 周五,21°,16°,中雨~小雨,南风1级,20 优
2024-10-05 周六,23°,17°,小雨,西南风1级,20 优
2024-10-06 周日,25°,16°,小雨,西南风1级,22 优
2024-10-07 周一,27°,16°,雾~小雨,西南风1级,25 优
2024-10-08 周二,25°,16°,阴~小雨,西南风1级,23 优
2024-10-09 周三,26°,15°,雾~小雨,西南风1级,24 优
2024-10-10 周四,25°,16°,小雨,西南风1级,25 优
2024-10-11 周五,22°,14°,阴~阵雨,西南风1级,30 优
2024-10-12 周六,25°,14°,多云,西南风1级,32 优
2024-10-13 周日,23°,14°,雾~晴,西南风1级,33 优
2024-10-14 周一,24°,12°,小雨~晴,西南风1级,34 优
2024-10-15 周二,22°,13°,小雨,西南风1级,39 优
2024-10-16 周三,20°,12°,中雨~晴,西南风1级,30 优
2024-10-17 周四,23°,11°,雾~晴,西南风1级,29 优
2024-10-18 周五,24°,11°,阴~晴,西南风1级,33 优
2024-10-19 周六,25°,12°,雾~晴,西南风1级,40 优
2024-10-20 周日,24°,13°,雾~小雨,西南风1级,40 优
2024-10-21 周一,21°,14°,多云~小雨,西南风1级,33 优
2024-10-22 周二,21°,15°,阴,东风1级,30 优
2024-10-23 周三,17°,14°,中雨~阵雨,东北风2级,26 优
2024-10-24 周四,23°,14°,阴~多云,西北风1级,22 优
2024-10-25 周五,25°,13°,阴~多云,西南风1级,24 优
2024-10-26 周六,26°,14°,晴,西南风1级,27 优
2024-10-27 周日,26°,13°,晴~小雨,西南风1级,32 优
2024-10-28 周一,25°,14°,小雨~晴,东南风1级,33 优
2024-10-29 周二,26°,13°,多云,西南风1级,32 优
2024-10-30 周三,24°,13°,雾~晴,西南风1级,29 优
2024-10-31 周四,24°,12°,阴~晴,西南风1级,29 优
