日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,12°,小雨,西南风3级,60 良
2024-05-02 周四,23°,13°,中雨,西风2级,46 优
2024-05-03 周五,23°,10°,中雨~晴,西南风3级,43 优
2024-05-04 周六,25°,11°,雾~阴,西南风2级,62 良
2024-05-05 周日,21°,11°,多云,西南风2级,62 良
2024-05-06 周一,23°,12°,雾~多云,西南风2级,39 优
2024-05-07 周二,24°,14°,雾~多云,西南风1级,44 优
2024-05-08 周三,25°,14°,雾~阵雨,西南风2级,47 优
2024-05-09 周四,22°,12°,小雨~阵雨,西北风1级,42 优
2024-05-10 周五,24°,13°,小雨,西南风2级,38 优
2024-05-11 周六,24°,12°,雾~多云,西风2级,38 优
2024-05-12 周日,27°,13°,雾~多云,西南风2级,39 优
2024-05-13 周一,28°,13°,雾~多云,西南风2级,40 优
2024-05-14 周二,28°,14°,雾~晴,西南风2级,39 优
2024-05-15 周三,28°,15°,雾~阵雨,西南风2级,41 优
2024-05-16 周四,29°,16°,小雨~多云,西南风2级,39 优
2024-05-17 周五,24°,16°,小雨~阵雨,西南风2级,38 优
2024-05-18 周六,23°,15°,小雨~多云,西南风2级,40 优
2024-05-19 周日,27°,16°,雾~多云,西南风2级,47 优
2024-05-20 周一,21°,16°,中雨~多云,东南风1级,43 优
2024-05-21 周二,21°,15°,雾~阴,东北风1级,31 优
2024-05-22 周三,26°,14°,雾~小雨,东南风1级,36 优
2024-05-23 周四,29°,14°,雾~小雨,南风1级,43 优
2024-05-24 周五,27°,17°,雾~中雨,南风1级,34 优
2024-05-25 周六,22°,18°,中雨~小雨,南风1级,29 优
2024-05-26 周日,24°,18°,小雨~中雨,西南风1级,20 优
2024-05-27 周一,23°,19°,小雨,西南风1级,18 优
2024-05-28 周二,25°,19°,小雨,西南风2级,20 优
2024-05-29 周三,22°,18°,小雨,西南风2级,36 优
2024-05-30 周四,25°,17°,阴~多云,西南风2级,45 优
2024-05-31 周五,28°,17°,阴~多云,西南风2级,41 优
