日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,20°,18°,暴雨~小雨,西南风1级,19 优
2024-07-02 周二,22°,18°,中雨~小雨,西南风1级,22 优
2024-07-03 周三,25°,18°,阴~小雨,西南风1级,18 优
2024-07-04 周四,24°,19°,小雨,西南风1级,20 优
2024-07-05 周五,25°,18°,阴~小雨,西南风1级,24 优
2024-07-06 周六,27°,18°,阴~小雨,西南风1级,23 优
2024-07-07 周日,27°,20°,阴~小雨,西南风2级,21 优
2024-07-08 周一,25°,19°,阴~小雨,西南风1级,19 优
2024-07-09 周二,24°,19°,阴~小雨,西南风1级,19 优
2024-07-10 周三,23°,19°,阴~小雨,西南风1级,18 优
2024-07-11 周四,23°,19°,阴~小雨,西南风1级,20 优
2024-07-12 周五,23°,19°,阴~小雨,西南风1级,19 优
2024-07-13 周六,27°,19°,阴~小雨,西南风1级,26 优
2024-07-14 周日,28°,19°,阴~小雨,西南风1级,25 优
2024-07-15 周一,26°,19°,阴~小雨,西南风1级,24 优
2024-07-16 周二,25°,18°,小雨,西南风1级,25 优
2024-07-17 周三,27°,19°,阴~小雨,西南风1级,34 优
2024-07-18 周四,26°,19°,阴~小雨,西南风1级,30 优
2024-07-19 周五,30°,19°,多云~小雨,西南风1级,28 优
2024-07-20 周六,29°,19°,阴~小雨,西南风1级,27 优
2024-07-21 周日,22°,19°,中雨~小雨,西南风1级,22 优
2024-07-22 周一,27°,19°,阴~小雨,西南风1级,24 优
2024-07-23 周二,26°,19°,阴~小雨,西南风1级,18 优
2024-07-24 周三,26°,19°,阴~小雨,西南风1级,19 优
2024-07-25 周四,29°,20°,阴~小雨,西南风1级,26 优
2024-07-26 周五,28°,19°,小雨,西南风2级,30 优
2024-07-27 周六,29°,20°,阴~小雨,西南风1级,29 优
2024-07-28 周日,30°,21°,阴~小雨,西南风1级,29 优
2024-07-29 周一,29°,20°,阴~小雨,西南风1级,25 优
2024-07-30 周二,22°,19°,大雨~中雨,北风1级,21 优
2024-07-31 周三,27°,18°,小雨~多云,东南风1级,33 优
