日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-8°,-17°,多云~晴,西风3级,37 优
2024-03-02 周六,-5°,-14°,晴,西北风3级,50 优
2024-03-03 周日,-2°,-14°,多云~晴,西风3级,38 优
2024-03-04 周一,1°,-13°,多云,西南风1级,51 良
2024-03-05 周二,2°,-12°,阴~晴,北风2级,41 优
2024-03-06 周三,1°,-11°,多云~晴,西北风2级,49 优
2024-03-07 周四,3°,-9°,晴,西风3级,52 良
2024-03-08 周五,0°,-13°,小雪~晴,北风3级,43 优
2024-03-09 周六,3°,-7°,晴,西南风3级,46 优
2024-03-10 周日,9°,-5°,多云~晴,西南风3级,94 良
2024-03-11 周一,9°,-9°,雾~晴,东北风2级,101 轻度
2024-03-12 周二,7°,-4°,晴,西南风3级,48 优
2024-03-13 周三,8°,-3°,晴~多云,西北风3级,59 良
2024-03-14 周四,13°,-1°,阴~多云,西南风4级,98 良
2024-03-15 周五,10°,-4°,多云,北风3级,78 良
2024-03-16 周六,11°,-6°,阴~多云,西南风5级,107 轻度
2024-03-17 周日,4°,-5°,晴~多云,西北风3级,44 优
2024-03-18 周一,6°,-6°,晴,西北风3级,83 良
2024-03-19 周二,5°,-7°,阴~晴,北风2级,54 良
2024-03-20 周三,4°,-7°,多云~晴,西北风3级,45 优
2024-03-21 周四,10°,-1°,晴~多云,东南风2级,76 良
2024-03-22 周五,4°,-1°,雨夹雪~晴,东南风3级,43 优
2024-03-23 周六,12°,0°,多云,西南风3级,54 良
2024-03-24 周日,7°,-4°,多云,东北风4级,44 优
2024-03-25 周一,11°,-3°,阴~多云,东北风3级,62 良
2024-03-26 周二,14°,2°,多云~晴,东北风2级,76 良
2024-03-27 周三,16°,4°,阴~小雨,西南风5级,89 良
2024-03-28 周四,10°,-3°,多云~晴,西南风4级,148 轻度
2024-03-29 周五,6°,-3°,阴~晴,西风4级,87 良
2024-03-30 周六,3°,-6°,阴~晴,西北风4级,61 良
2024-03-31 周日,4°,-6°,晴,西北风4级,67 良
