日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,14°,2°,阴~晴,西北风3级,25 优
2024-10-02 周三,15°,3°,晴,西南风3级,28 优
2024-10-03 周四,20°,6°,晴,西南风3级,29 优
2024-10-04 周五,21°,8°,多云,西南风4级,41 优
2024-10-05 周六,21°,8°,晴~多云,西南风4级,52 良
2024-10-06 周日,12°,2°,小雨,东北风3级,47 优
2024-10-07 周一,15°,3°,雾~晴,西北风2级,39 优
2024-10-08 周二,18°,6°,晴,西南风2级,47 优
2024-10-09 周三,20°,7°,多云~小雨,南风3级,44 优
2024-10-10 周四,14°,5°,小雨~晴,西风3级,26 优
2024-10-11 周五,20°,3°,晴,西南风4级,36 优
2024-10-12 周六,19°,7°,晴,北风1级,43 优
2024-10-13 周日,23°,12°,多云,西南风4级,63 良
2024-10-14 周一,21°,4°,阴~小雨,西南风5级,53 良
2024-10-15 周二,9°,-2°,晴,西北风3级,25 优
2024-10-16 周三,15°,4°,晴~多云,西南风3级,34 优
2024-10-17 周四,17°,10°,阴~中雨,西南风2级,63 良
2024-10-18 周五,9°,-7°,阴~多云,北风4级,47 优
2024-10-19 周六,3°,-6°,晴,北风3级,34 优
2024-10-20 周日,12°,5°,晴~小雨,东南风3级,41 优
2024-10-21 周一,14°,2°,小雨~多云,西南风5级,34 优
2024-10-22 周二,6°,-1°,小雨,北风2级,32 优
2024-10-23 周三,9°,-1°,多云~晴,西北风2级,42 优
2024-10-24 周四,14°,4°,多云~晴,西南风2级,55 良
2024-10-25 周五,16°,5°,多云,西南风3级,80 良
2024-10-26 周六,11°,-1°,阴~小雨,东北风3级,70 良
2024-10-27 周日,4°,-3°,多云~晴,北风2级,31 优
2024-10-28 周一,14°,1°,多云,南风1级,54 良
2024-10-29 周二,16°,2°,多云~晴,西南风3级,68 良
2024-10-30 周三,12°,2°,雾~晴,西南风1级,77 良
2024-10-31 周四,16°,4°,阴~多云,西南风4级,80 良
