日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,32°,21°,阴,南风3级,60 良
2024-06-02 周日,31°,21°,阴~多云,西北风2级,75 良
2024-06-03 周一,31°,23°,阴~多云,东北风1级,64 良
2024-06-04 周二,32°,22°,阴,东南风3级,78 良
2024-06-05 周三,26°,19°,阴,东北风1级,67 良
2024-06-06 周四,29°,22°,阴,南风3级,87 良
2024-06-07 周五,30°,18°,中雨~晴,西南风2级,69 良
2024-06-08 周六,34°,22°,阴~晴,南风3级,71 良
2024-06-09 周日,37°,21°,阴~多云,东北风2级,72 良
2024-06-10 周一,36°,23°,小雨~多云,西南风1级,64 良
2024-06-11 周二,39°,22°,阴~晴,南风3级,72 良
2024-06-12 周三,41°,24°,阴~晴,东南风2级,75 良
2024-06-13 周四,38°,27°,阴,西南风2级,77 良
2024-06-14 周五,33°,23°,阴,东北风3级,62 良
2024-06-15 周六,33°,22°,多云~雷阵雨,东北风1级,64 良
2024-06-16 周日,30°,21°,阴~多云,南风3级,57 良
2024-06-17 周一,35°,21°,多云~晴,东南风2级,91 良
2024-06-18 周二,34°,23°,阴~多云,南风3级,81 良
2024-06-19 周三,35°,23°,晴~多云,南风3级,81 良
2024-06-20 周四,35°,28°,多云,东南风3级,87 良
2024-06-21 周五,28°,21°,中雨~晴,东风2级,54 良
2024-06-22 周六,32°,20°,晴,西风1级,69 良
2024-06-23 周日,34°,23°,晴~多云,西北风4级,98 良
2024-06-24 周一,31°,20°,晴,东北风3级,58 良
2024-06-25 周二,34°,22°,多云~晴,东南风3级,69 良
2024-06-26 周三,34°,24°,多云~晴,东南风3级,84 良
2024-06-27 周四,34°,22°,晴,东南风3级,63 良
2024-06-28 周五,35°,24°,晴,南风3级,77 良
2024-06-29 周六,35°,24°,阴~多云,南风2级,57 良
2024-06-30 周日,34°,26°,阴~雷阵雨,东风2级,74 良
