日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,20°,中雨,东北风2级,39 优
2024-07-02 周二,23°,19°,小雨~多云,东北风4级,43 优
2024-07-03 周三,27°,23°,雾~阴,南风3级,57 良
2024-07-04 周四,30°,22°,阴~多云,东南风3级,72 良
2024-07-05 周五,27°,22°,小雨~阴,东南风1级,56 良
2024-07-06 周六,33°,23°,雾~多云,南风3级,50 优
2024-07-07 周日,32°,23°,阴,东风2级,56 良
2024-07-08 周一,30°,24°,小雨~雷阵雨,东北风1级,46 优
2024-07-09 周二,31°,23°,阴~多云,东北风3级,59 良
2024-07-10 周三,32°,23°,阴~多云,东南风2级,79 良
2024-07-11 周四,34°,23°,阴~多云,东南风3级,77 良
2024-07-12 周五,31°,21°,多云~雷阵雨,东南风2级,55 良
2024-07-13 周六,25°,24°,阴,北风3级,47 优
2024-07-14 周日,29°,24°,多云~阴,北风2级,86 良
2024-07-15 周一,27°,23°,小雨~多云,西北风1级,95 良
2024-07-16 周二,29°,24°,雾~阴,东北风2级,43 优
2024-07-17 周三,31°,24°,雾~多云,北风1级,50 优
2024-07-18 周四,36°,22°,晴,东南风2级,63 良
2024-07-19 周五,34°,24°,阴~多云,南风3级,50 优
2024-07-20 周六,35°,24°,多云~晴,东南风2级,46 优
2024-07-21 周日,35°,27°,阴~雷阵雨,南风3级,40 优
2024-07-22 周一,32°,28°,阴~多云,东南风2级,49 优
2024-07-23 周二,34°,27°,阴~多云,东北风微风,47 优
2024-07-24 周三,37°,25°,雾~雷阵雨,东南风2级,52 良
2024-07-25 周四,26°,24°,中雨~小雨,东北风1级,19 优
2024-07-26 周五,32°,25°,阴~多云,东北风2级,33 优
2024-07-27 周六,32°,25°,阴,东北风4级,40 优
2024-07-28 周日,33°,25°,雾~阴,东北风2级,30 优
2024-07-29 周一,30°,24°,阴~雷阵雨,西南风2级,25 优
2024-07-30 周二,30°,25°,大雨~雷阵雨,南风4级,24 优
2024-07-31 周三,34°,25°,阴~晴,南风3级,39 优
