日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,-3°,晴,西南风1级,-
2023-12-02 周六,11°,-4°,阴~晴,东北风1级,-
2023-12-03 周日,12°,1°,晴~多云,西南风2级,-
2023-12-04 周一,15°,-1°,多云~晴,西南风2级,-
2023-12-05 周二,17°,3°,多云,西南风2级,-
2023-12-06 周三,15°,3°,晴,西风2级,-
2023-12-07 周四,20°,6°,晴,西南风4级,-
2023-12-08 周五,21°,3°,晴~多云,西南风2级,-
2023-12-09 周六,11°,2°,多云~阴,北风4级,-
2023-12-10 周日,4°,-4°,中雪~大雪,东北风5级,-
2023-12-11 周一,0°,-8°,阴~多云,北风4级,-
2023-12-12 周二,2°,-5°,雾~多云,东北风1级,-
2023-12-13 周三,0°,-2°,小雪~雨夹雪,东北风2级,-
2023-12-14 周四,0°,-6°,暴雪~阴,北风4级,-
2023-12-15 周五,-2°,-11°,雾~晴,北风3级,-
2023-12-16 周六,-1°,-12°,晴,西北风1级,-
2023-12-17 周日,-1°,-6°,阴,南风2级,-
2023-12-18 周一,0°,-8°,阴~多云,西南风2级,-
2023-12-19 周二,-1°,-10°,多云,东北风3级,-
2023-12-20 周三,-4°,-10°,晴,东北风2级,-
2023-12-21 周四,-4°,-13°,晴,西北风1级,-
2023-12-22 周五,0°,-11°,多云,西南风2级,-
2023-12-23 周六,0°,-8°,晴,北风2级,-
2023-12-24 周日,2°,-8°,多云~晴,西南风2级,-
2023-12-25 周一,5°,-2°,多云~晴,南风2级,-
2023-12-26 周二,1°,-5°,雾~多云,北风3级,-
2023-12-27 周三,2°,-7°,阴~晴,北风3级,-
2023-12-28 周四,4°,-3°,雾~阴,北风1级,-
2023-12-29 周五,3°,-3°,小雪~多云,南风2级,-
2023-12-30 周六,2°,-5°,雾~晴,西北风2级,-
2023-12-31 周日,6°,-7°,晴,东北风3级,162 中度
