日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,22°,6°,阴~晴,北风3级,45 优
2024-10-02 周三,21°,6°,晴,东北风2级,30 优
2024-10-03 周四,23°,6°,晴,南风2级,51 良
2024-10-04 周五,24°,11°,多云,南风3级,66 良
2024-10-05 周六,24°,16°,阴,南风2级,60 良
2024-10-06 周日,25°,14°,阴~多云,东风1级,69 良
2024-10-07 周一,21°,10°,多云~晴,北风2级,113 轻度
2024-10-08 周二,24°,13°,晴~多云,东南风2级,101 轻度
2024-10-09 周三,25°,12°,阴~晴,西南风3级,150 轻度
2024-10-10 周四,24°,8°,多云~晴,东北风3级,119 轻度
2024-10-11 周五,27°,13°,多云~阴,西南风2级,72 良
2024-10-12 周六,28°,16°,多云~阴,东南风3级,100 良
2024-10-13 周日,25°,13°,多云~晴,东南风2级,95 良
2024-10-14 周一,27°,14°,多云~晴,西南风2级,127 轻度
2024-10-15 周二,24°,13°,多云~晴,东北风1级,190 中度
2024-10-16 周三,25°,14°,阴,东南风1级,82 良
2024-10-17 周四,21°,13°,小雨~中雨,东南风3级,81 良
2024-10-18 周五,17°,8°,小雨~多云,北风4级,27 优
2024-10-19 周六,13°,4°,多云~阴,东北风4级,28 优
2024-10-20 周日,10°,3°,阴~晴,北风2级,27 优
2024-10-21 周一,12°,6°,多云,南风2级,51 良
2024-10-22 周二,17°,7°,多云~晴,北风3级,72 良
2024-10-23 周三,20°,9°,多云~晴,西南风4级,80 良
2024-10-24 周四,21°,7°,晴~多云,南风2级,76 良
2024-10-25 周五,21°,8°,多云,东南风2级,92 良
2024-10-26 周六,21°,12°,多云~阴,南风2级,100 良
2024-10-27 周日,20°,6°,多云~晴,东北风3级,127 轻度
2024-10-28 周一,19°,9°,多云~晴,东南风1级,94 良
2024-10-29 周二,23°,10°,多云~阴,西南风3级,127 轻度
2024-10-30 周三,21°,11°,雾~阴,东南风1级,190 中度
2024-10-31 周四,18°,11°,雾~多云,西北风1级,210 重度
