日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,32°,26°,中雨~晴,东风2级,27 优
2024-09-02 周一,35°,27°,阴~多云,西北风1级,33 优
2024-09-03 周二,34°,26°,多云~阵雨,东风微风,37 优
2024-09-04 周三,36°,27°,多云,西北风2级,37 优
2024-09-05 周四,36°,27°,多云,东北风2级,38 优
2024-09-06 周五,31°,26°,小雨~暴雨,东北风3级,31 优
2024-09-07 周六,27°,25°,中雨~小雨,东北风5级,18 优
2024-09-08 周日,32°,26°,中雨~阵雨,东南风3级,22 优
2024-09-09 周一,31°,25°,阴~小雨,东风1级,27 优
2024-09-10 周二,32°,25°,多云,东风2级,29 优
2024-09-11 周三,32°,25°,多云,东南风1级,28 优
2024-09-12 周四,34°,26°,阴~多云,东北风1级,37 优
2024-09-13 周五,34°,26°,多云,东北风1级,46 优
2024-09-14 周六,34°,25°,阴~多云,东北风1级,44 优
2024-09-15 周日,33°,25°,阴~小雨,东北风2级,37 优
2024-09-16 周一,32°,26°,阴~多云,东北风2级,36 优
2024-09-17 周二,33°,26°,阴,北风2级,26 优
2024-09-18 周三,34°,27°,阴~晴,东北风2级,35 优
2024-09-19 周四,35°,27°,阴~多云,东北风2级,33 优
2024-09-20 周五,34°,27°,阴~多云,东北风2级,35 优
2024-09-21 周六,31°,24°,阴~小雨,东北风2级,31 优
2024-09-22 周日,29°,22°,阴~多云,东北风3级,25 优
2024-09-23 周一,27°,23°,多云,东北风2级,38 优
2024-09-24 周二,25°,23°,阴,东北风2级,39 优
2024-09-25 周三,25°,23°,小雨~阴,东北风1级,36 优
2024-09-26 周四,29°,25°,多云,东南风1级,38 优
2024-09-27 周五,32°,25°,多云,西南风2级,52 良
2024-09-28 周六,33°,26°,多云,南风2级,52 良
2024-09-29 周日,34°,26°,阴~多云,南风2级,38 优
2024-09-30 周一,34°,25°,阴~小雨,东南风1级,36 优
