日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,7°,阴,北风3级,55 良
2024-03-02 周六,12°,10°,多云~阴,东北风2级,64 良
2024-03-03 周日,15°,8°,小雨,东风2级,45 优
2024-03-04 周一,25°,19°,阴,南风3级,36 优
2024-03-05 周二,30°,15°,雾~小雨,西南风1级,59 良
2024-03-06 周三,18°,13°,阴,北风3级,49 优
2024-03-07 周四,20°,15°,多云,北风2级,70 良
2024-03-08 周五,16°,13°,阴~小雨,东北风2级,72 良
2024-03-09 周六,13°,12°,中雨,东北风2级,44 优
2024-03-10 周日,14°,12°,中雨,东北风2级,20 优
2024-03-11 周一,22°,14°,阴~多云,北风2级,24 优
2024-03-12 周二,24°,14°,雾~阴,东风3级,43 优
2024-03-13 周三,18°,15°,阴~小雨,东北风2级,46 优
2024-03-14 周四,17°,14°,小雨,东北风2级,19 优
2024-03-15 周五,22°,16°,小雨,东北风2级,25 优
2024-03-16 周六,25°,21°,雾~阴,东风2级,52 良
2024-03-17 周日,25°,20°,雾~阴,东南风2级,61 良
2024-03-18 周一,27°,14°,雾~小雨,东南风2级,48 优
2024-03-19 周二,20°,15°,阴~多云,北风3级,28 优
2024-03-20 周三,21°,17°,阴~多云,东北风2级,78 良
2024-03-21 周四,25°,18°,阴~多云,南风3级,88 良
2024-03-22 周五,24°,20°,雾~小雨,东南风3级,59 良
2024-03-23 周六,28°,22°,雾~阴,南风3级,56 良
2024-03-24 周日,30°,24°,阴,东南风3级,52 良
2024-03-25 周一,31°,20°,雾~小雨,南风2级,47 优
2024-03-26 周二,27°,21°,阴~多云,东北风2级,50 优
2024-03-27 周三,28°,20°,雾~多云,南风3级,59 良
2024-03-28 周四,26°,20°,雾~多云,西风1级,43 优
2024-03-29 周五,28°,21°,小雨~多云,南风2级,60 良
2024-03-30 周六,25°,21°,雾~小雨,西南风3级,68 良
2024-03-31 周日,30°,23°,阴~多云,西南风2级,52 良
