日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,26°,小雨~阵雨,南风3级,23 优
2024-08-02 周五,32°,26°,中雨~多云,南风4级,26 优
2024-08-03 周六,33°,26°,阴~多云,南风3级,27 优
2024-08-04 周日,34°,27°,多云,南风2级,32 优
2024-08-05 周一,35°,27°,阴~晴,西南风2级,27 优
2024-08-06 周二,35°,27°,阴~晴,西南风2级,32 优
2024-08-07 周三,36°,27°,阴~晴,西南风2级,30 优
2024-08-08 周四,35°,28°,阴~多云,西南风3级,29 优
2024-08-09 周五,35°,28°,小雨~多云,南风3级,27 优
2024-08-10 周六,32°,27°,中雨~小雨,南风3级,32 优
2024-08-11 周日,31°,26°,小雨~阵雨,东南风2级,30 优
2024-08-12 周一,32°,26°,大雨~阵雨,东风2级,31 优
2024-08-13 周二,30°,25°,小雨~中雨,南风2级,25 优
2024-08-14 周三,31°,25°,雾~中雨,东南风1级,29 优
2024-08-15 周四,28°,25°,暴雨~中雨,西北风1级,31 优
2024-08-16 周五,32°,25°,大雨~小雨,北风2级,29 优
2024-08-17 周六,30°,25°,小雨~阵雨,西北风1级,25 优
2024-08-18 周日,33°,26°,阴~阵雨,西北风2级,27 优
2024-08-19 周一,32°,26°,多云~中雨,西南风2级,31 优
2024-08-20 周二,34°,25°,暴雨,南风2级,29 优
2024-08-21 周三,32°,26°,雾~中雨,南风3级,26 优
2024-08-22 周四,34°,26°,阴~晴,南风2级,27 优
2024-08-23 周五,31°,25°,大雨~多云,西南风2级,27 优
2024-08-24 周六,33°,25°,多云,南风2级,37 优
2024-08-25 周日,35°,26°,阴~多云,东南风2级,34 优
2024-08-26 周一,35°,27°,阴~多云,西南风2级,38 优
2024-08-27 周二,35°,26°,阴~多云,西南风2级,36 优
2024-08-28 周三,37°,27°,阴~阵雨,西南风1级,45 优
2024-08-29 周四,32°,27°,多云~阵雨,东风2级,38 优
2024-08-30 周五,34°,27°,雾~多云,东南风2级,43 优
2024-08-31 周六,33°,26°,小雨~多云,东风2级,37 优
