日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,15°,13°,阴,北风3级,-
2023-12-02 周六,19°,15°,阴~多云,北风2级,-
2023-12-03 周日,16°,14°,阴,西北风2级,-
2023-12-04 周一,17°,14°,阴,西北风2级,-
2023-12-05 周二,18°,14°,雾~小雨,东北风1级,-
2023-12-06 周三,21°,12°,雾~多云,北风2级,-
2023-12-07 周四,24°,13°,雾~多云,东北风1级,-
2023-12-08 周五,26°,17°,晴~多云,东南风2级,-
2023-12-09 周六,24°,20°,阴~多云,东南风2级,-
2023-12-10 周日,25°,21°,阴,南风3级,-
2023-12-11 周一,29°,15°,阴~小雨,东南风1级,-
2023-12-12 周二,20°,15°,阴,北风3级,-
2023-12-13 周三,25°,20°,阴~多云,东南风2级,-
2023-12-14 周四,28°,21°,阴~多云,东南风3级,-
2023-12-15 周五,28°,8°,阴~小雨,南风2级,-
2023-12-16 周六,9°,6°,阴~小雨,北风3级,-
2023-12-17 周日,6°,5°,小雨,北风2级,-
2023-12-18 周一,7°,5°,小雨,北风2级,-
2023-12-19 周二,9°,6°,阴,北风3级,-
2023-12-20 周三,13°,5°,晴,北风3级,-
2023-12-21 周四,10°,4°,多云,北风3级,-
2023-12-22 周五,11°,4°,晴~多云,北风3级,-
2023-12-23 周六,13°,5°,晴,北风3级,-
2023-12-24 周日,15°,6°,晴,北风3级,-
2023-12-25 周一,16°,8°,多云~晴,东北风2级,-
2023-12-26 周二,21°,10°,多云,东北风1级,-
2023-12-27 周三,22°,12°,多云,东北风2级,-
2023-12-28 周四,24°,14°,多云,东风2级,-
2023-12-29 周五,24°,15°,雾~多云,东南风2级,-
2023-12-30 周六,25°,16°,多云,南风1级,-
2023-12-31 周日,26°,16°,多云,东风1级,79 良
