日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,23°,15°,阴~小雨,东北风2级,93 良
2024-01-02 周二,19°,12°,小雨,东风1级,69 良
2024-01-03 周三,17°,12°,小雨~阴,北风2级,27 优
2024-01-04 周四,20°,12°,阴~小雨,东风2级,50 优
2024-01-05 周五,23°,15°,小雨~阴,东南风2级,73 良
2024-01-06 周六,24°,12°,阴~中雨,北风2级,138 轻度
2024-01-07 周日,14°,11°,中雨,东南风2级,71 良
2024-01-08 周一,17°,15°,小雨,东南风1级,66 良
2024-01-09 周二,16°,14°,阴,东北风2级,31 优
2024-01-10 周三,15°,14°,阴~小雨,东北风2级,31 优
2024-01-11 周四,17°,14°,小雨,东北风2级,36 优
2024-01-12 周五,17°,15°,小雨,东北风1级,41 优
2024-01-13 周六,20°,16°,雾~小雨,东北风1级,42 优
2024-01-14 周日,25°,17°,雾~多云,东南风1级,69 良
2024-01-15 周一,24°,17°,雾~多云,东风2级,73 良
2024-01-16 周二,24°,16°,多云,东南风2级,74 良
2024-01-17 周三,25°,17°,多云,东南风2级,62 良
2024-01-18 周四,24°,18°,阴~多云,东南风2级,70 良
2024-01-19 周五,25°,12°,阴~小雨,东南风2级,76 良
2024-01-20 周六,14°,9°,阴,西北风3级,36 优
2024-01-21 周日,10°,6°,雾~小雨,北风2级,27 优
2024-01-22 周一,6°,3°,中雨~小雨,西北风4级,17 优
2024-01-23 周二,5°,3°,阴,北风3级,45 优
2024-01-24 周三,6°,4°,阴,北风2级,39 优
2024-01-25 周四,8°,5°,晴~阴,北风2级,53 良
2024-01-26 周五,8°,7°,多云~小雨,北风2级,73 良
2024-01-27 周六,9°,6°,小雨,北风2级,38 优
2024-01-28 周日,9°,7°,小雨,北风2级,30 优
2024-01-29 周一,9°,8°,中雨~小雨,东北风2级,21 优
2024-01-30 周二,15°,8°,小雨,东北风2级,31 优
2024-01-31 周三,17°,16°,雾~阴,东南风2级,50 优
