日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,20°,8°,晴,西北风3级,63 良
2024-10-02 周三,21°,8°,晴,东南风1级,52 良
2024-10-03 周四,23°,11°,晴,西南风1级,58 良
2024-10-04 周五,21°,13°,多云,西南风1级,67 良
2024-10-05 周六,22°,13°,阴~多云,东南风1级,80 良
2024-10-06 周日,21°,13°,多云~小雨,西南风2级,105 轻度
2024-10-07 周一,24°,13°,多云~晴,西南风1级,86 良
2024-10-08 周二,24°,13°,阴~多云,东北风1级,66 良
2024-10-09 周三,26°,11°,多云,西北风3级,64 良
2024-10-10 周四,25°,11°,多云~晴,西南风1级,56 良
2024-10-11 周五,27°,15°,多云,南风1级,60 良
2024-10-12 周六,22°,15°,阴~小雨,西南风2级,73 良
2024-10-13 周日,23°,13°,多云~晴,南风2级,82 良
2024-10-14 周一,26°,12°,多云~晴,南风1级,88 良
2024-10-15 周二,28°,15°,多云,东南风1级,80 良
2024-10-16 周三,24°,16°,多云~小雨,西南风2级,113 轻度
2024-10-17 周四,18°,15°,小雨,东北风2级,59 良
2024-10-18 周五,20°,12°,小雨,东北风2级,39 优
2024-10-19 周六,15°,8°,阴~多云,东北风3级,31 优
2024-10-20 周日,9°,4°,小雨~晴,东风1级,28 优
2024-10-21 周一,12°,7°,多云~晴,东北风1级,44 优
2024-10-22 周二,18°,5°,晴,西北风3级,31 优
2024-10-23 周三,20°,7°,晴,西南风2级,51 良
2024-10-24 周四,24°,9°,小雨~晴,东北风2级,65 良
2024-10-25 周五,23°,9°,阴~多云,东北风1级,72 良
2024-10-26 周六,19°,9°,多云~小雨,西风1级,77 良
2024-10-27 周日,19°,9°,多云~晴,南风2级,79 良
2024-10-28 周一,21°,8°,多云~晴,南风2级,81 良
2024-10-29 周二,22°,13°,多云~小雨,东北风1级,77 良
2024-10-30 周三,16°,10°,小雨~多云,东南风1级,83 良
2024-10-31 周四,12°,9°,中雨~多云,东北风1级,76 良
