日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,20°,阴~多云,西南风1级,78 良
2024-06-02 周日,25°,16°,阴~晴,西南风3级,56 良
2024-06-03 周一,31°,20°,多云~阴,西南风2级,70 良
2024-06-04 周二,24°,17°,阴~小雨,西南风2级,62 良
2024-06-05 周三,26°,17°,阴~多云,东南风1级,55 良
2024-06-06 周四,27°,20°,阴~多云,西南风1级,72 良
2024-06-07 周五,30°,18°,阴~多云,西南风2级,65 良
2024-06-08 周六,33°,18°,阴~晴,东南风1级,62 良
2024-06-09 周日,36°,19°,阴~晴,西南风1级,93 良
2024-06-10 周一,36°,21°,多云,西南风1级,80 良
2024-06-11 周二,38°,22°,小雨~晴,西南风2级,83 良
2024-06-12 周三,40°,23°,阴~晴,西南风2级,78 良
2024-06-13 周四,40°,23°,阴~多云,西南风2级,99 良
2024-06-14 周五,39°,22°,阴~晴,西北风3级,73 良
2024-06-15 周六,37°,23°,多云,东北风1级,89 良
2024-06-16 周日,30°,20°,小雨~多云,南风2级,61 良
2024-06-17 周一,33°,21°,多云~晴,西南风2级,77 良
2024-06-18 周二,35°,21°,阴~晴,西南风2级,64 良
2024-06-19 周三,36°,22°,多云~晴,南风1级,73 良
2024-06-20 周四,36°,23°,多云~小雨,东南风2级,79 良
2024-06-21 周五,31°,20°,小雨~多云,西南风2级,50 优
2024-06-22 周六,36°,17°,多云~晴,西北风3级,77 良
2024-06-23 周日,35°,18°,晴,西北风4级,74 良
2024-06-24 周一,33°,19°,晴,西北风2级,134 轻度
2024-06-25 周二,36°,21°,多云~晴,东北风1级,107 轻度
2024-06-26 周三,35°,21°,多云~晴,南风2级,104 轻度
2024-06-27 周四,35°,21°,晴~多云,西北风1级,89 良
2024-06-28 周五,36°,22°,阴~多云,东南风2级,92 良
2024-06-29 周六,37°,23°,小雨~晴,西南风2级,88 良
2024-06-30 周日,38°,21°,阴~小雨,西北风3级,61 良
