日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,7°,-3°,多云,西北风2级,77 良
2024-04-02 周二,13°,0°,阴~晴,西北风3级,74 良
2024-04-03 周三,12°,-2°,多云~晴,西北风4级,58 良
2024-04-04 周四,12°,-2°,晴,西北风2级,49 优
2024-04-05 周五,17°,6°,晴,西南风4级,52 良
2024-04-06 周六,16°,-2°,晴,西北风5级,50 优
2024-04-07 周日,16°,-5°,阴~晴,西北风4级,49 优
2024-04-08 周一,8°,-6°,晴,西北风2级,36 优
2024-04-09 周二,12°,-1°,多云,西南风2级,49 优
2024-04-10 周三,19°,4°,阴~晴,西南风3级,78 良
2024-04-11 周四,22°,10°,晴~多云,西南风3级,86 良
2024-04-12 周五,24°,6°,多云,西南风3级,87 良
2024-04-13 周六,27°,11°,多云,南风3级,75 良
2024-04-14 周日,25°,10°,多云~小雨,西南风6级,152 中度
2024-04-15 周一,15°,7°,多云~晴,东南风1级,320 严重
2024-04-16 周二,20°,5°,晴~多云,北风3级,75 良
2024-04-17 周三,26°,9°,多云~晴,西南风3级,62 良
2024-04-18 周四,19°,4°,阴~晴,北风4级,39 优
2024-04-19 周五,16°,5°,多云,西北风2级,29 优
2024-04-20 周六,17°,6°,多云~晴,西南风3级,55 良
2024-04-21 周日,24°,10°,晴,南风5级,92 良
2024-04-22 周一,21°,6°,小雨~多云,西南风4级,54 良
2024-04-23 周二,14°,7°,小雨~多云,南风3级,31 优
2024-04-24 周三,20°,11°,多云,西南风4级,31 优
2024-04-25 周四,19°,7°,阴~晴,西北风4级,41 优
2024-04-26 周五,18°,6°,阴~多云,西北风2级,28 优
2024-04-27 周六,17°,6°,阴~多云,西北风4级,25 优
2024-04-28 周日,14°,4°,阴~多云,东北风2级,24 优
2024-04-29 周一,16°,3°,阴~晴,西南风1级,35 优
2024-04-30 周二,21°,5°,晴,西北风3级,35 优
