日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-9°,-19°,晴,西南风2级,30 优
2024-02-02 周五,-6°,-22°,晴,东北风1级,42 优
2024-02-03 周六,-7°,-21°,多云~晴,西风2级,62 良
2024-02-04 周日,-4°,-19°,晴~多云,西北风1级,41 优
2024-02-05 周一,-6°,-17°,多云,东北风2级,50 优
2024-02-06 周二,-2°,-19°,多云~晴,西北风1级,80 良
2024-02-07 周三,0°,-18°,晴,西风2级,61 良
2024-02-08 周四,0°,-18°,晴,西南风2级,33 优
2024-02-09 周五,-2°,-16°,晴,东北风3级,77 良
2024-02-10 周六,-1°,-11°,多云~晴,西南风2级,131 轻度
2024-02-11 周日,1°,-8°,多云~晴,西南风1级,36 优
2024-02-12 周一,10°,-1°,阴~晴,西南风5级,82 良
2024-02-13 周二,9°,-8°,阴~多云,西北风4级,72 良
2024-02-14 周三,0°,-13°,阴~晴,西北风4级,31 优
2024-02-15 周四,-2°,-11°,晴~多云,西北风2级,31 优
2024-02-16 周五,5°,-1°,多云,西南风4级,74 良
2024-02-17 周六,9°,-5°,多云,西南风4级,124 轻度
2024-02-18 周日,-1°,-14°,小雪,北风4级,69 良
2024-02-19 周一,-9°,-18°,阴~晴,西北风4级,32 优
2024-02-20 周二,-11°,-21°,阴~多云,西北风2级,28 优
2024-02-21 周三,-6°,-19°,晴,西北风3级,39 优
2024-02-22 周四,-3°,-16°,多云~晴,西北风2级,38 优
2024-02-23 周五,-2°,-15°,多云,西南风2级,65 良
2024-02-24 周六,0°,-15°,多云~晴,西南风2级,60 良
2024-02-25 周日,0°,-17°,晴,北风4级,82 良
2024-02-26 周一,-3°,-14°,晴~多云,西南风1级,45 优
2024-02-27 周二,-1°,-14°,阴~多云,东南风1级,56 良
2024-02-28 周三,-3°,-16°,多云~晴,西北风2级,52 良
2024-02-29 周四,-6°,-17°,阴~晴,西北风5级,57 良
