日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,15°,2°,多云,西北风4级,20 优
2024-10-02 周三,18°,5°,晴,西南风3级,23 优
2024-10-03 周四,21°,7°,晴~多云,西南风4级,27 优
2024-10-04 周五,22°,8°,阴~多云,西南风4级,34 优
2024-10-05 周六,21°,7°,晴~多云,北风3级,40 优
2024-10-06 周日,15°,3°,阴~晴,东北风2级,34 优
2024-10-07 周一,18°,1°,晴,西南风3级,53 良
2024-10-08 周二,19°,7°,晴~多云,西南风2级,29 优
2024-10-09 周三,21°,6°,多云~小雨,南风4级,45 优
2024-10-10 周四,13°,5°,多云~晴,西风4级,22 优
2024-10-11 周五,18°,0°,多云~晴,西北风3级,26 优
2024-10-12 周六,15°,4°,阴~晴,西南风2级,25 优
2024-10-13 周日,21°,13°,阴~小雨,西南风4级,50 优
2024-10-14 周一,22°,2°,小雨~多云,西南风5级,50 优
2024-10-15 周二,9°,-1°,晴,西北风3级,28 优
2024-10-16 周三,13°,-1°,阴~晴,西南风4级,33 优
2024-10-17 周四,11°,1°,多云,东南风1级,33 优
2024-10-18 周五,8°,-4°,阴~晴,西北风5级,31 优
2024-10-19 周六,5°,-5°,晴,西北风3级,27 优
2024-10-20 周日,8°,3°,阴~小雨,西南风4级,28 优
2024-10-21 周一,13°,0°,阴~多云,西南风5级,35 优
2024-10-22 周二,8°,-5°,多云~晴,东北风3级,36 优
2024-10-23 周三,8°,-4°,多云,西南风2级,56 良
2024-10-24 周四,13°,1°,晴~多云,西南风1级,46 优
2024-10-25 周五,15°,0°,多云~晴,东北风4级,34 优
2024-10-26 周六,6°,-3°,雨夹雪,东北风2级,45 优
2024-10-27 周日,9°,-2°,晴,西南风2级,37 优
2024-10-28 周一,14°,3°,晴~多云,西南风2级,27 优
2024-10-29 周二,8°,0°,小雨~晴,东风1级,59 良
2024-10-30 周三,13°,0°,雾~晴,西南风3级,38 优
2024-10-31 周四,17°,0°,多云~晴,西南风3级,41 优
