日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,14°,晴,东北风2级,47 优
2024-07-02 周二,28°,20°,阴,东南风2级,43 优
2024-07-03 周三,23°,19°,小雨~多云,东北风4级,60 良
2024-07-04 周四,28°,20°,阴~小雨,东南风1级,47 优
2024-07-05 周五,29°,19°,阴~晴,东北风3级,37 优
2024-07-06 周六,29°,21°,阴~多云,东南风2级,33 优
2024-07-07 周日,29°,20°,多云~中雨,北风2级,51 良
2024-07-08 周一,29°,17°,多云~晴,东北风3级,68 良
2024-07-09 周二,30°,20°,阴~晴,西南风3级,78 良
2024-07-10 周三,29°,21°,多云~晴,北风2级,71 良
2024-07-11 周四,27°,19°,雾~多云,南风1级,80 良
2024-07-12 周五,26°,19°,多云~晴,东北风3级,90 良
2024-07-13 周六,28°,19°,多云~晴,东风2级,76 良
2024-07-14 周日,30°,21°,阴~晴,东南风2级,55 良
2024-07-15 周一,32°,23°,雾~晴,南风4级,43 优
2024-07-16 周二,31°,21°,阴~中雨,南风5级,33 优
2024-07-17 周三,29°,20°,小雨~多云,西南风4级,27 优
2024-07-18 周四,30°,21°,中雨~多云,西南风3级,31 优
2024-07-19 周五,31°,20°,多云,西风4级,26 优
2024-07-20 周六,32°,21°,阴~多云,西南风4级,32 优
2024-07-21 周日,30°,22°,阴~小雨,北风2级,30 优
2024-07-22 周一,29°,21°,大雨~中雨,东风3级,31 优
2024-07-23 周二,23°,21°,暴雨~小雨,东北风3级,30 优
2024-07-24 周三,27°,21°,小雨~多云,东北风2级,21 优
2024-07-25 周四,28°,22°,中雨,东北风2级,25 优
2024-07-26 周五,25°,21°,中雨~阴,东北风3级,18 优
2024-07-27 周六,28°,21°,阴~小雨,西南风1级,19 优
2024-07-28 周日,29°,21°,阴~多云,北风3级,24 优
2024-07-29 周一,30°,21°,阴~多云,西北风3级,19 优
2024-07-30 周二,32°,21°,阴~中雨,西南风1级,22 优
2024-07-31 周三,22°,20°,大雨~多云,东北风3级,22 优
