日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,11°,-4°,晴,西北风2级,32 优
2024-11-02 周六,10°,1°,雾~小雨,南风2级,49 优
2024-11-03 周日,5°,-3°,小雨~多云,东北风2级,39 优
2024-11-04 周一,6°,-2°,晴,西北风3级,21 优
2024-11-05 周二,2°,-7°,阴~晴,东北风3级,23 优
2024-11-06 周三,3°,-8°,多云,东北风1级,36 优
2024-11-07 周四,3°,-5°,多云,东南风3级,65 良
2024-11-08 周五,6°,0°,多云~晴,东南风1级,170 中度
2024-11-09 周六,6°,3°,雾~多云,西南风4级,141 轻度
2024-11-10 周日,10°,-6°,多云,西北风4级,53 良
2024-11-11 周一,10°,-4°,阴~晴,西南风4级,36 优
2024-11-12 周二,6°,-3°,晴,西北风1级,28 优
2024-11-13 周三,9°,-3°,多云,西南风3级,89 良
2024-11-14 周四,10°,-4°,雾~多云,西北风2级,101 轻度
2024-11-15 周五,4°,-2°,多云,东南风2级,229 重度
2024-11-16 周六,2°,-8°,阴~晴,西北风4级,45 优
2024-11-17 周日,-1°,-10°,晴,西北风4级,26 优
2024-11-18 周一,-2°,-10°,晴,西南风2级,28 优
2024-11-19 周二,2°,-6°,晴,西南风2级,41 优
2024-11-20 周三,7°,-4°,晴~多云,西风3级,32 优
2024-11-21 周四,5°,-7°,多云~晴,西北风3级,35 优
2024-11-22 周五,2°,-6°,雾~晴,北风1级,48 优
2024-11-23 周六,2°,-7°,晴,南风3级,64 良
2024-11-24 周日,1°,-6°,多云~小雪,南风3级,162 中度
2024-11-25 周一,-2°,-9°,大雪~中雪,北风2级,216 重度
2024-11-26 周二,-6°,-12°,阴~多云,西北风3级,40 优
2024-11-27 周三,-6°,-13°,小雪,西南风2级,29 优
2024-11-28 周四,-5°,-12°,阴~晴,西北风3级,37 优
2024-11-29 周五,-1°,-11°,多云,西北风2级,33 优
2024-11-30 周六,2°,-13°,晴~多云,西北风2级,43 优
