日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,18°,4°,雾~多云,西北风4级,26 优
2024-10-02 周三,18°,4°,多云~晴,西北风3级,27 优
2024-10-03 周四,22°,6°,晴,西南风2级,46 优
2024-10-04 周五,23°,8°,多云~晴,西南风2级,60 良
2024-10-05 周六,23°,13°,多云,西南风2级,80 良
2024-10-06 周日,17°,7°,阴~多云,东北风2级,61 良
2024-10-07 周一,20°,5°,晴,西北风2级,28 优
2024-10-08 周二,23°,10°,晴~多云,西北风2级,44 优
2024-10-09 周三,23°,8°,多云,西南风2级,70 良
2024-10-10 周四,20°,7°,晴,西北风2级,41 优
2024-10-11 周五,22°,8°,晴,西南风3级,61 良
2024-10-12 周六,24°,13°,阴~多云,东南风2级,93 良
2024-10-13 周日,22°,13°,阴~小雨,东南风3级,96 良
2024-10-14 周一,24°,12°,多云~阵雨,西南风2级,98 良
2024-10-15 周二,21°,7°,阴~多云,东北风3级,86 良
2024-10-16 周三,20°,11°,阴,南风2级,48 优
2024-10-17 周四,22°,15°,阴~小雨,东南风2级,75 良
2024-10-18 周五,17°,2°,小雨~多云,东北风4级,51 良
2024-10-19 周六,12°,0°,晴,东北风3级,32 优
2024-10-20 周日,11°,2°,阴~小雨,南风1级,31 优
2024-10-21 周一,13°,5°,多云~小雨,西风2级,44 优
2024-10-22 周二,11°,1°,小雨~晴,东北风3级,48 优
2024-10-23 周三,19°,4°,雾~晴,西南风3级,54 良
2024-10-24 周四,21°,6°,多云~雾,东南风1级,108 轻度
2024-10-25 周五,21°,8°,多云,西南风2级,133 轻度
2024-10-26 周六,18°,8°,雾~阴,东南风1级,136 轻度
2024-10-27 周日,17°,3°,多云~晴,东北风2级,95 良
2024-10-28 周一,18°,5°,雾~晴,西风2级,83 良
2024-10-29 周二,18°,7°,多云~晴,西南风3级,94 良
2024-10-30 周三,19°,10°,多云,东南风2级,79 良
2024-10-31 周四,18°,10°,多云,西风2级,109 轻度
