日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,23°,阴~雷阵雨,南风1级,43 优
2024-08-02 周五,30°,25°,小雨~雷阵雨,东南风2级,57 良
2024-08-03 周六,32°,25°,大雨,东南风3级,62 良
2024-08-04 周日,28°,24°,小雨~阴,东北风2级,30 优
2024-08-05 周一,32°,24°,阴~晴,西风2级,39 优
2024-08-06 周二,33°,23°,雾~多云,东南风1级,73 良
2024-08-07 周三,30°,22°,小雨~多云,西南风1级,49 优
2024-08-08 周四,33°,23°,晴~多云,西风2级,44 优
2024-08-09 周五,30°,24°,小雨~暴雨,东南风3级,58 良
2024-08-10 周六,32°,23°,雾~多云,西南风3级,49 优
2024-08-11 周日,32°,23°,多云~阴,西北风2级,65 良
2024-08-12 周一,32°,21°,中雨~大雨,东北风2级,47 优
2024-08-13 周二,29°,21°,阴~雷阵雨,东北风3级,37 优
2024-08-14 周三,32°,22°,阴~多云,东北风2级,38 优
2024-08-15 周四,32°,22°,阴~多云,西风1级,45 优
2024-08-16 周五,32°,23°,阴~多云,西北风1级,58 良
2024-08-17 周六,31°,23°,多云~雷阵雨,西南风1级,66 良
2024-08-18 周日,30°,23°,小雨~大雨,东南风2级,53 良
2024-08-19 周一,27°,22°,小雨~暴雨,东北风2级,36 优
2024-08-20 周二,27°,22°,小雨~雷阵雨,东北风3级,26 优
2024-08-21 周三,31°,22°,阴,西风1级,45 优
2024-08-22 周四,32°,24°,阴~晴,西北风2级,47 优
2024-08-23 周五,31°,22°,小雨~中雨,东南风1级,39 优
2024-08-24 周六,31°,23°,雾~多云,西南风1级,37 优
2024-08-25 周日,31°,22°,阴~中雨,东风2级,52 良
2024-08-26 周一,22°,19°,大雨~阴,东北风4级,33 优
2024-08-27 周二,30°,17°,晴,东北风3级,34 优
2024-08-28 周三,30°,17°,阴~晴,西北风1级,52 良
2024-08-29 周四,29°,18°,晴,西南风2级,59 良
2024-08-30 周五,33°,21°,阴~多云,西北风1级,71 良
2024-08-31 周六,30°,23°,阴~大雨,东南风3级,51 良
