日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,17°,晴,西北风3级,49 优
2024-06-02 周日,32°,15°,阴~多云,东北风2级,63 良
2024-06-03 周一,32°,16°,晴~多云,东南风2级,68 良
2024-06-04 周二,31°,19°,多云~阴,南风3级,64 良
2024-06-05 周三,29°,19°,阴,东南风4级,66 良
2024-06-06 周四,29°,22°,阴,南风3级,71 良
2024-06-07 周五,25°,15°,中雨~雷阵雨,西南风1级,54 良
2024-06-08 周六,28°,19°,多云,西南风3级,70 良
2024-06-09 周日,32°,17°,多云,东风2级,89 良
2024-06-10 周一,33°,20°,多云,西南风3级,95 良
2024-06-11 周二,35°,22°,多云,西南风3级,106 轻度
2024-06-12 周三,35°,21°,阴,东南风3级,82 良
2024-06-13 周四,33°,22°,阴~中雨,东南风3级,75 良
2024-06-14 周五,29°,21°,阴,东南风2级,49 优
2024-06-15 周六,30°,17°,阴~多云,东南风2级,43 优
2024-06-16 周日,33°,21°,晴,西南风3级,65 良
2024-06-17 周一,35°,23°,晴,西南风4级,84 良
2024-06-18 周二,35°,24°,多云,西南风3级,85 良
2024-06-19 周三,34°,21°,阴~多云,东南风3级,83 良
2024-06-20 周四,30°,20°,多云,东南风3级,46 优
2024-06-21 周五,26°,20°,小雨~雷阵雨,东南风2级,60 良
2024-06-22 周六,32°,19°,晴~多云,西南风3级,91 良
2024-06-23 周日,29°,18°,小雨~多云,东风2级,110 轻度
2024-06-24 周一,31°,18°,晴,北风2级,49 优
2024-06-25 周二,31°,18°,多云,东南风3级,76 良
2024-06-26 周三,35°,23°,多云~晴,西南风3级,90 良
2024-06-27 周四,34°,22°,阴~晴,南风3级,73 良
2024-06-28 周五,34°,22°,多云~晴,南风3级,76 良
2024-06-29 周六,30°,20°,阴,东南风3级,50 优
2024-06-30 周日,33°,22°,多云~雷阵雨,西南风3级,64 良
