日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,6°,雾~多云,东风1级,116 轻度
2024-11-02 周六,20°,9°,晴,南风2级,58 良
2024-11-03 周日,20°,3°,多云,西北风3级,64 良
2024-11-04 周一,13°,0°,晴~多云,北风3级,34 优
2024-11-05 周二,14°,2°,晴,西北风3级,53 良
2024-11-06 周三,16°,2°,晴,东南风1级,58 良
2024-11-07 周四,16°,4°,晴~多云,西南风2级,88 良
2024-11-08 周五,16°,7°,雾~多云,西南风2级,88 良
2024-11-09 周六,17°,10°,雾~多云,西南风3级,99 良
2024-11-10 周日,17°,5°,多云~晴,东北风2级,96 良
2024-11-11 周一,15°,5°,阴~晴,东南风1级,55 良
2024-11-12 周二,17°,9°,雾~小雨,东南风2级,65 良
2024-11-13 周三,13°,9°,小雨~中雨,东北风2级,59 良
2024-11-14 周四,15°,7°,小雨~多云,西北风1级,47 优
2024-11-15 周五,13°,7°,雾~阴,东北风1级,59 良
2024-11-16 周六,14°,1°,阴~晴,北风4级,57 良
2024-11-17 周日,9°,0°,晴,北风3级,32 优
2024-11-18 周一,6°,0°,阴~多云,东南风3级,43 优
2024-11-19 周二,9°,0°,阴~晴,西风3级,63 良
2024-11-20 周三,12°,0°,雾~晴,西北风2级,83 良
2024-11-21 周四,14°,0°,晴,西北风3级,62 良
2024-11-22 周五,11°,2°,晴~多云,东南风2级,46 优
2024-11-23 周六,8°,4°,阴~多云,东南风2级,60 良
2024-11-24 周日,11°,5°,多云~小雨,西南风2级,79 良
2024-11-25 周一,6°,-5°,中雨~阴,西北风3级,48 优
2024-11-26 周二,1°,-7°,晴~多云,西北风4级,22 优
2024-11-27 周三,1°,-2°,晴,西北风4级,26 优
2024-11-28 周四,4°,-2°,晴~多云,西北风4级,25 优
2024-11-29 周五,12°,1°,阴~晴,西北风3级,38 优
2024-11-30 周六,15°,0°,多云,西北风2级,48 优
