日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-7°,-17°,阴~晴,西风4级,27 优
2024-03-02 周六,-4°,-14°,多云~晴,西风3级,41 优
2024-03-03 周日,-2°,-15°,多云~晴,西风3级,33 优
2024-03-04 周一,3°,-14°,阴~晴,西风2级,40 优
2024-03-05 周二,2°,-13°,多云~晴,北风2级,41 优
2024-03-06 周三,1°,-12°,雾~晴,北风2级,42 优
2024-03-07 周四,4°,-11°,晴,西风3级,41 优
2024-03-08 周五,-1°,-14°,小雪~晴,北风3级,33 优
2024-03-09 周六,3°,-10°,晴,西南风2级,39 优
2024-03-10 周日,9°,-7°,多云~晴,西南风3级,58 良
2024-03-11 周一,8°,-9°,阴~晴,北风2级,62 良
2024-03-12 周二,7°,-5°,雾~晴,西风3级,35 优
2024-03-13 周三,8°,-5°,晴~多云,西风4级,42 优
2024-03-14 周四,13°,-4°,阴~多云,西南风4级,52 良
2024-03-15 周五,10°,-5°,阴~晴,西北风3级,48 优
2024-03-16 周六,14°,-6°,阴~小雪,西南风4级,55 良
2024-03-17 周日,3°,-5°,多云,西北风4级,43 优
2024-03-18 周一,7°,-8°,多云~晴,西北风3级,52 良
2024-03-19 周二,5°,-8°,阴~雨夹雪,北风3级,37 优
2024-03-20 周三,3°,-7°,雾~晴,西北风3级,38 优
2024-03-21 周四,8°,-3°,晴~多云,东南风2级,48 优
2024-03-22 周五,4°,0°,大雪~雨夹雪,东南风3级,32 优
2024-03-23 周六,13°,-3°,雾~多云,西南风3级,40 优
2024-03-24 周日,8°,-4°,多云,东北风4级,37 优
2024-03-25 周一,11°,-4°,阴~多云,东北风3级,38 优
2024-03-26 周二,14°,0°,多云~晴,北风1级,58 良
2024-03-27 周三,17°,4°,多云~小雨,西南风5级,64 良
2024-03-28 周四,8°,-3°,多云~晴,西南风5级,183 中度
2024-03-29 周五,7°,-4°,多云~晴,西风4级,53 良
2024-03-30 周六,4°,-6°,阴~晴,西风5级,43 优
2024-03-31 周日,6°,-6°,多云~晴,西北风4级,41 优
