日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-3°,-15°,多云,西南风3级,68 良
2024-01-02 周二,-4°,-13°,晴,西南风2级,69 良
2024-01-03 周三,-3°,-14°,晴,西南风2级,92 良
2024-01-04 周四,2°,-9°,多云~晴,西南风5级,52 良
2024-01-05 周五,-1°,-19°,晴,西南风2级,34 优
2024-01-06 周六,-6°,-21°,晴,西风3级,42 优
2024-01-07 周日,-15°,-21°,晴,西风2级,26 优
2024-01-08 周一,-4°,-19°,阴~多云,西南风4级,39 优
2024-01-09 周二,-6°,-20°,多云~晴,西北风2级,59 良
2024-01-10 周三,-3°,-8°,雾~多云,西南风3级,58 良
2024-01-11 周四,-1°,-19°,阴~晴,西风4级,32 优
2024-01-12 周五,-4°,-21°,雾~晴,西南风2级,38 优
2024-01-13 周六,-5°,-17°,雾~小雪,东南风2级,52 良
2024-01-14 周日,-8°,-21°,阴~晴,西北风3级,31 优
2024-01-15 周一,-7°,-20°,多云~晴,西南风2级,42 优
2024-01-16 周二,0°,-9°,晴,南风2级,70 良
2024-01-17 周三,1°,-18°,阴~晴,西南风3级,40 优
2024-01-18 周四,-5°,-20°,阴~晴,东北风2级,43 优
2024-01-19 周五,-6°,-19°,多云,东北风3级,68 良
2024-01-20 周六,-8°,-21°,多云~小雪,东北风3级,43 优
2024-01-21 周日,-17°,-22°,小雪~多云,西北风3级,40 优
2024-01-22 周一,-18°,-28°,阴~晴,西北风3级,30 优
2024-01-23 周二,-14°,-21°,阴~晴,西风2级,47 优
2024-01-24 周三,-10°,-22°,阴~晴,西北风2级,42 优
2024-01-25 周四,-3°,-18°,多云~晴,西南风2级,70 良
2024-01-26 周五,-4°,-19°,多云~晴,西南风2级,70 良
2024-01-27 周六,-5°,-20°,多云~晴,西北风1级,67 良
2024-01-28 周日,-2°,-19°,多云~晴,西南风2级,72 良
2024-01-29 周一,-5°,-19°,多云~晴,西北风1级,85 良
2024-01-30 周二,-2°,-17°,小雪~中雪,西南风1级,119 轻度
2024-01-31 周三,-13°,-29°,阴~晴,西北风2级,77 良
