日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,8°,-3°,阴~晴,西北风3级,56 良
2024-04-02 周二,16°,-1°,多云,西南风2级,82 良
2024-04-03 周三,11°,-4°,多云,西北风3级,62 良
2024-04-04 周四,11°,-5°,多云~晴,北风3级,83 良
2024-04-05 周五,16°,5°,多云~晴,西南风3级,108 轻度
2024-04-06 周六,19°,0°,晴,西南风4级,60 良
2024-04-07 周日,21°,0°,多云,西风3级,103 轻度
2024-04-08 周一,7°,-7°,多云~晴,东北风4级,85 良
2024-04-09 周二,12°,-1°,多云,东风2级,88 良
2024-04-10 周三,16°,3°,多云,西南风4级,155 中度
2024-04-11 周四,21°,8°,阴~多云,西南风4级,46 优
2024-04-12 周五,25°,10°,阴~多云,西南风5级,49 优
2024-04-13 周六,26°,9°,阴~多云,西南风4级,42 优
2024-04-14 周日,26°,11°,多云~小雨,西南风4级,39 优
2024-04-15 周一,13°,4°,中雨~多云,南风2级,97 良
2024-04-16 周二,15°,2°,多云,西北风3级,111 轻度
2024-04-17 周三,24°,8°,晴,西南风2级,55 良
2024-04-18 周四,20°,5°,阴~多云,西北风3级,42 优
2024-04-19 周五,17°,7°,阴~多云,北风3级,57 良
2024-04-20 周六,17°,4°,小雨~晴,西南风1级,175 中度
2024-04-21 周日,22°,9°,多云~晴,南风2级,95 良
2024-04-22 周一,24°,10°,多云~小雨,西南风3级,50 优
2024-04-23 周二,21°,11°,小雨,南风2级,42 优
2024-04-24 周三,19°,9°,阴~晴,西南风3级,36 优
2024-04-25 周四,24°,9°,多云~小雨,西南风4级,46 优
2024-04-26 周五,20°,10°,小雨,西北风1级,46 优
2024-04-27 周六,17°,5°,阴~多云,北风3级,46 优
2024-04-28 周日,11°,5°,小雨~多云,东北风3级,26 优
2024-04-29 周一,8°,0°,小雨~晴,东北风2级,31 优
2024-04-30 周二,18°,5°,雾~晴,西风3级,43 优
