日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,3°,0°,雨夹雪~小雨,北风4级,39 优
2024-02-02 周五,1°,0°,中雨,北风3级,35 优
2024-02-03 周六,0°,-2°,大雪~暴雪,北风3级,62 良
2024-02-04 周日,0°,-4°,大雪~多云,西北风2级,106 轻度
2024-02-05 周一,0°,-1°,中雪~小雪,东北风2级,83 良
2024-02-06 周二,0°,-1°,大雪~阴,东北风2级,95 良
2024-02-07 周三,3°,-1°,多云~晴,东北风2级,114 轻度
2024-02-08 周四,6°,-2°,多云,北风1级,121 轻度
2024-02-09 周五,9°,-1°,多云~晴,西南风2级,122 轻度
2024-02-10 周六,14°,2°,多云~晴,西南风2级,154 中度
2024-02-11 周日,18°,1°,多云~晴,东南风2级,125 轻度
2024-02-12 周一,20°,10°,阴~多云,东南风3级,71 良
2024-02-13 周二,23°,10°,阴~晴,东南风3级,55 良
2024-02-14 周三,22°,8°,阴~中雨,东南风2级,63 良
2024-02-15 周四,12°,1°,阴~多云,东北风4级,70 良
2024-02-16 周五,14°,5°,多云~晴,南风2级,30 优
2024-02-17 周六,17°,14°,阴~多云,东南风3级,45 优
2024-02-18 周日,26°,11°,阴~小雨,西南风3级,49 优
2024-02-19 周一,14°,5°,多云~小雨,东北风4级,71 良
2024-02-20 周二,3°,0°,雨夹雪~中雨,北风3级,14 优
2024-02-21 周三,0°,-2°,阴~冻雨,北风5级,28 优
2024-02-22 周四,0°,-2°,中雪~小雪,北风3级,48 优
2024-02-23 周五,0°,-2°,阴~小雪,北风3级,58 良
2024-02-24 周六,0°,-3°,阴~晴,西北风2级,62 良
2024-02-25 周日,3°,1°,雾~雨夹雪,东北风1级,89 良
2024-02-26 周一,5°,-1°,多云,东北风2级,114 轻度
2024-02-27 周二,9°,4°,多云~阴,东南风1级,100 良
2024-02-28 周三,7°,5°,多云~小雨,东北风2级,132 轻度
2024-02-29 周四,7°,1°,多云~晴,北风4级,98 良
