日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,17°,中雨~大雨,东南风4级,39 优
2024-04-02 周二,22°,13°,中雨~小雨,东南风2级,22 优
2024-04-03 周三,20°,13°,阴,北风4级,54 良
2024-04-04 周四,15°,11°,阴,东北风3级,60 良
2024-04-05 周五,19°,11°,阴,东北风1级,50 优
2024-04-06 周六,18°,13°,雾~阴,西北风1级,41 优
2024-04-07 周日,19°,13°,雾~多云,西北风1级,60 良
2024-04-08 周一,21°,11°,雾~晴,北风3级,43 优
2024-04-09 周二,23°,14°,阴~晴,东南风3级,36 优
2024-04-10 周三,23°,16°,阴~多云,西南风1级,47 优
2024-04-11 周四,22°,15°,小雨~多云,西南风微风,62 良
2024-04-12 周五,25°,15°,雾~晴,西南风2级,51 良
2024-04-13 周六,23°,18°,雾~小雨,东南风3级,47 优
2024-04-14 周日,27°,16°,雾~多云,西南风2级,43 优
2024-04-15 周一,30°,20°,雾~小雨,东南风2级,55 良
2024-04-16 周二,24°,18°,阴~小雨,东南风2级,39 优
2024-04-17 周三,24°,15°,小雨~晴,东北风3级,44 优
2024-04-18 周四,24°,18°,雾~小雨,东南风3级,44 优
2024-04-19 周五,21°,16°,中雨~多云,东风1级,30 优
2024-04-20 周六,25°,17°,雾~晴,东北风3级,54 良
2024-04-21 周日,25°,16°,阴~晴,东风2级,72 良
2024-04-22 周一,26°,17°,阴~小雨,东南风2级,60 良
2024-04-23 周二,27°,12°,阴~晴,西北风2级,49 优
2024-04-24 周三,27°,17°,阴~多云,东南风3级,94 良
2024-04-25 周四,26°,18°,多云,东南风2级,94 良
2024-04-26 周五,29°,18°,多云~晴,东南风1级,87 良
2024-04-27 周六,30°,20°,雾~中雨,东南风3级,56 良
2024-04-28 周日,25°,17°,暴雨~晴,东北风3级,41 优
2024-04-29 周一,23°,16°,雾~大雨,东北风3级,28 优
2024-04-30 周二,15°,12°,小雨,东北风5级,34 优
