日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,31°,22°,暴雨~大雨,东南风2级,29 优
2024-07-02 周二,30°,23°,雾~晴,西北风2级,33 优
2024-07-03 周三,31°,27°,小雨~多云,南风3级,30 优
2024-07-04 周四,32°,28°,阴~多云,西南风4级,34 优
2024-07-05 周五,35°,30°,阴~晴,西南风4级,23 优
2024-07-06 周六,35°,30°,阴~晴,西南风4级,26 优
2024-07-07 周日,36°,30°,阴~晴,西南风4级,23 优
2024-07-08 周一,35°,31°,阴~晴,西南风4级,25 优
2024-07-09 周二,32°,25°,阴~小雨,西南风3级,25 优
2024-07-10 周三,31°,25°,阴~小雨,西北风2级,28 优
2024-07-11 周四,30°,25°,雾~中雨,东北风1级,35 优
2024-07-12 周五,34°,24°,阴~暴雨,西南风2级,43 优
2024-07-13 周六,29°,25°,大暴雨~大雨,南风2级,22 优
2024-07-14 周日,29°,27°,小雨~晴,东风2级,24 优
2024-07-15 周一,31°,28°,小雨~多云,东南风2级,35 优
2024-07-16 周二,35°,30°,阴~晴,东南风2级,40 优
2024-07-17 周三,35°,30°,多云~晴,西南风4级,27 优
2024-07-18 周四,35°,30°,阴~多云,西南风4级,25 优
2024-07-19 周五,33°,30°,阴~晴,西南风4级,21 优
2024-07-20 周六,33°,30°,阴~晴,西南风4级,24 优
2024-07-21 周日,37°,30°,阴~多云,西南风4级,28 优
2024-07-22 周一,37°,30°,阴,西南风3级,29 优
2024-07-23 周二,38°,28°,阴~晴,南风3级,32 优
2024-07-24 周三,39°,28°,多云~晴,东南风2级,52 良
2024-07-25 周四,38°,28°,阴~晴,东北风3级,39 优
2024-07-26 周五,36°,28°,阴~小雨,东北风4级,29 优
2024-07-27 周六,33°,27°,阴~大雨,东北风4级,21 优
2024-07-28 周日,33°,28°,阴~晴,东南风3级,21 优
2024-07-29 周一,35°,27°,阴~晴,东南风3级,17 优
2024-07-30 周二,36°,28°,阴~晴,东南风2级,26 优
2024-07-31 周三,36°,28°,阴~多云,西南风2级,25 优
