日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,20°,14°,雾~多云,东北风1级,42 优
2024-05-02 周四,22°,17°,雾~小雨,东风2级,42 优
2024-05-03 周五,18°,16°,小雨~中雨,东风3级,32 优
2024-05-04 周六,16°,15°,中雨~小雨,西北风2级,28 优
2024-05-05 周日,22°,15°,雾~阴,西风2级,38 优
2024-05-06 周一,28°,18°,多云~晴,南风2级,42 优
2024-05-07 周二,30°,17°,雾~晴,东北风2级,55 良
2024-05-08 周三,30°,16°,阴~晴,东北风3级,56 良
2024-05-09 周四,29°,17°,阴~多云,东南风3级,62 良
2024-05-10 周五,27°,20°,小雨~大雨,南风3级,63 良
2024-05-11 周六,25°,16°,小雨~晴,北风2级,60 良
2024-05-12 周日,29°,16°,阴~多云,东北风2级,101 轻度
2024-05-13 周一,29°,15°,晴,东南风3级,83 良
2024-05-14 周二,31°,16°,晴,东南风2级,65 良
2024-05-15 周三,29°,14°,多云,东北风3级,67 良
2024-05-16 周四,29°,20°,阴~晴,东南风3级,62 良
2024-05-17 周五,32°,21°,晴,西南风3级,63 良
2024-05-18 周六,32°,22°,阴~多云,东南风2级,59 良
2024-05-19 周日,31°,22°,雾~小雨,东南风2级,72 良
2024-05-20 周一,28°,22°,阴~晴,西南风1级,50 优
2024-05-21 周二,28°,21°,阴~晴,东北风2级,45 优
2024-05-22 周三,28°,21°,小雨~多云,东风2级,32 优
2024-05-23 周四,31°,21°,阴~晴,西南风2级,35 优
2024-05-24 周五,34°,24°,晴,东南风2级,48 优
2024-05-25 周六,35°,25°,多云~晴,东南风3级,46 优
2024-05-26 周日,33°,22°,中雨~大雨,西南风2级,48 优
2024-05-27 周一,29°,15°,雾~晴,东北风4级,37 优
2024-05-28 周二,29°,18°,阴~多云,东风2级,48 优
2024-05-29 周三,30°,20°,阴~中雨,东南风3级,53 良
2024-05-30 周四,20°,19°,中雨~小雨,西北风2级,106 轻度
2024-05-31 周五,25°,20°,小雨~晴,东南风1级,76 良
