日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,28°,阴~阵雨,西南风3级,20 优
2024-08-02 周五,35°,29°,阴~多云,西南风3级,27 优
2024-08-03 周六,35°,29°,阴~晴,西南风3级,30 优
2024-08-04 周日,36°,29°,多云~晴,西南风3级,28 优
2024-08-05 周一,37°,28°,多云~晴,西南风3级,28 优
2024-08-06 周二,38°,28°,多云~晴,东南风2级,34 优
2024-08-07 周三,38°,29°,多云~晴,南风2级,33 优
2024-08-08 周四,38°,29°,阴~晴,西南风2级,39 优
2024-08-09 周五,38°,29°,阴~多云,南风3级,35 优
2024-08-10 周六,37°,28°,阴~多云,西南风2级,38 优
2024-08-11 周日,37°,27°,多云~晴,西北风2级,83 良
2024-08-12 周一,38°,26°,多云~晴,西北风1级,72 良
2024-08-13 周二,36°,26°,阴~多云,东北风2级,39 优
2024-08-14 周三,35°,26°,阴~晴,东北风3级,35 优
2024-08-15 周四,35°,26°,阴~晴,东北风3级,34 优
2024-08-16 周五,35°,26°,阴~晴,东北风2级,31 优
2024-08-17 周六,36°,27°,阴~阵雨,东北风2级,35 优
2024-08-18 周日,33°,26°,大雨~小雨,东风1级,45 优
2024-08-19 周一,32°,26°,中雨~阵雨,西北风1级,34 优
2024-08-20 周二,34°,23°,晴,东北风3级,30 优
2024-08-21 周三,35°,26°,多云~晴,西南风1级,36 优
2024-08-22 周四,36°,27°,多云~晴,西南风2级,40 优
2024-08-23 周五,37°,28°,阴~晴,东南风2级,43 优
2024-08-24 周六,37°,28°,阴~晴,东南风2级,39 优
2024-08-25 周日,36°,29°,多云~晴,东南风2级,39 优
2024-08-26 周一,37°,24°,阴~多云,西南风2级,44 优
2024-08-27 周二,31°,25°,阴,北风4级,28 优
2024-08-28 周三,26°,24°,雾~晴,北风4级,27 优
2024-08-29 周四,31°,25°,阴~晴,东北风2级,40 优
2024-08-30 周五,35°,27°,阴~晴,西南风2级,38 优
2024-08-31 周六,36°,28°,雾~晴,东南风1级,54 良
