日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,32°,21°,多云,南风3级,36 优
2024-08-02 周五,31°,20°,阴~中雨,南风3级,38 优
2024-08-03 周六,29°,18°,阴~晴,西北风1级,31 优
2024-08-04 周日,32°,20°,晴,南风1级,24 优
2024-08-05 周一,31°,20°,多云,东南风3级,26 优
2024-08-06 周二,32°,20°,多云~雷阵雨,南风3级,28 优
2024-08-07 周三,30°,22°,阴~雷阵雨,东南风1级,27 优
2024-08-08 周四,27°,19°,小雨~大雨,东南风4级,24 优
2024-08-09 周五,31°,19°,小雨~多云,东北风2级,57 良
2024-08-10 周六,31°,16°,阴~晴,西北风1级,54 良
2024-08-11 周日,33°,15°,晴,东南风1级,43 优
2024-08-12 周一,34°,16°,晴,东风1级,41 优
2024-08-13 周二,33°,18°,晴~多云,东南风2级,42 优
2024-08-14 周三,30°,19°,阴~中雨,西北风3级,38 优
2024-08-15 周四,23°,18°,小雨~多云,东北风1级,30 优
2024-08-16 周五,29°,18°,多云,东北风1级,33 优
2024-08-17 周六,31°,17°,多云,北风1级,36 优
2024-08-18 周日,32°,16°,晴,东南风1级,38 优
2024-08-19 周一,33°,17°,晴,东北风1级,37 优
2024-08-20 周二,33°,18°,阴~晴,南风1级,30 优
2024-08-21 周三,32°,20°,晴,东南风2级,35 优
2024-08-22 周四,32°,21°,多云,东南风3级,39 优
2024-08-23 周五,33°,22°,多云,东南风3级,44 优
2024-08-24 周六,33°,23°,阴~多云,东南风4级,43 优
2024-08-25 周日,30°,21°,阴~雷阵雨,南风3级,39 优
2024-08-26 周一,31°,17°,阴~多云,北风2级,30 优
2024-08-27 周二,30°,19°,阴~多云,东风2级,34 优
2024-08-28 周三,26°,22°,阴,东南风3级,41 优
2024-08-29 周四,27°,21°,阴,东南风2级,37 优
2024-08-30 周五,27°,22°,阴,东南风3级,33 优
2024-08-31 周六,29°,21°,阴,南风1级,40 优
