日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,13°,0°,多云~晴,西北风2级,86 良
2024-11-02 周六,9°,1°,多云~小雨,东北风1级,94 良
2024-11-03 周日,7°,-1°,中雨~雨夹雪,南风2级,85 良
2024-11-04 周一,4°,-2°,小雪~晴,西北风3级,49 优
2024-11-05 周二,3°,-6°,阴~晴,西北风3级,22 优
2024-11-06 周三,1°,-6°,阴~晴,西南风2级,42 优
2024-11-07 周四,5°,0°,多云,东南风2级,53 良
2024-11-08 周五,11°,5°,多云~晴,东南风2级,71 良
2024-11-09 周六,13°,7°,多云~小雨,南风3级,65 良
2024-11-10 周日,12°,-3°,阴~多云,西风3级,46 优
2024-11-11 周一,9°,-2°,阴~晴,南风2级,102 轻度
2024-11-12 周二,6°,-2°,晴,西北风2级,49 优
2024-11-13 周三,12°,5°,晴~阴,东南风2级,48 优
2024-11-14 周四,10°,5°,小雨~多云,南风2级,38 优
2024-11-15 周五,12°,4°,雾~小雨,东南风2级,42 优
2024-11-16 周六,4°,-5°,雨夹雪~晴,西北风3级,36 优
2024-11-17 周日,0°,-7°,晴,西北风4级,53 良
2024-11-18 周一,-4°,-10°,晴,西北风3级,51 良
2024-11-19 周二,2°,-4°,晴,南风3级,37 优
2024-11-20 周三,6°,-1°,晴~多云,西南风3级,66 良
2024-11-21 周四,3°,-6°,小雪~晴,西风2级,58 良
2024-11-22 周五,-1°,-9°,多云~晴,西北风2级,51 良
2024-11-23 周六,0°,-6°,晴,东风1级,78 良
2024-11-24 周日,4°,3°,多云,东南风2级,53 良
2024-11-25 周一,7°,0°,阴~中雪,东南风2级,54 良
2024-11-26 周二,-2°,-11°,大雪~晴,西南风4级,49 优
2024-11-27 周三,-9°,-11°,阴~小雪,西南风4级,26 优
2024-11-28 周四,-7°,-11°,中雪~晴,西风3级,59 良
2024-11-29 周五,-5°,-13°,多云~晴,西南风3级,31 优
2024-11-30 周六,0°,-13°,阴~晴,西南风2级,46 优
