日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,15°,晴~多云,北风3级,66 良
2024-07-02 周二,29°,17°,阴~中雨,东风2级,51 良
2024-07-03 周三,21°,17°,大雨~小雨,东南风3级,28 优
2024-07-04 周四,21°,19°,雾~小雨,西南风2级,34 优
2024-07-05 周五,20°,18°,暴雨~晴,东南风1级,32 优
2024-07-06 周六,25°,19°,阴~中雨,东南风2级,25 优
2024-07-07 周日,28°,22°,阴~小雨,东北风1级,42 优
2024-07-08 周一,26°,16°,多云~晴,北风3级,69 良
2024-07-09 周二,27°,16°,晴,北风2级,71 良
2024-07-10 周三,28°,20°,多云,西北风2级,66 良
2024-07-11 周四,28°,18°,阴~晴,北风1级,77 良
2024-07-12 周五,28°,20°,多云,西北风1级,100 良
2024-07-13 周六,27°,20°,中雨~多云,西南风1级,92 良
2024-07-14 周日,30°,21°,多云~晴,西北风1级,68 良
2024-07-15 周一,32°,22°,多云~晴,西南风1级,65 良
2024-07-16 周二,31°,23°,多云~小雨,西南风2级,46 优
2024-07-17 周三,25°,21°,中雨~晴,西南风3级,22 优
2024-07-18 周四,30°,21°,阴~小雨,西南风2级,34 优
2024-07-19 周五,30°,22°,阴~小雨,西南风3级,37 优
2024-07-20 周六,25°,21°,阴~小雨,西南风3级,35 优
2024-07-21 周日,30°,22°,阴~中雨,西南风3级,31 优
2024-07-22 周一,30°,22°,阴~中雨,西南风2级,33 优
2024-07-23 周二,27°,23°,雾~小雨,东风1级,28 优
2024-07-24 周三,27°,23°,阴~多云,东风1级,35 优
2024-07-25 周四,29°,24°,阴~大雨,东南风1级,24 优
2024-07-26 周五,27°,21°,大雨~中雨,东南风2级,15 优
2024-07-27 周六,28°,23°,阴~大雨,西南风3级,17 优
2024-07-28 周日,23°,22°,大雨~小雨,东南风2级,12 优
2024-07-29 周一,30°,20°,阴~晴,西南风3级,19 优
2024-07-30 周二,30°,22°,阴~中雨,西南风2级,23 优
2024-07-31 周三,28°,22°,小雨~中雨,南风3级,20 优
